UniqueCount	AmbigCount
2	278
609	0
33	0
46	0
0	0
15840	27162
8	27162
0	0
422	0
0	733
3	792
0	812
5	785
22	667
0	812
14	718
9	756
0	11
0	11
2	30
3	30
901	0
533	0
0	0
26	34
2	1276
255	1276
252	0
1032	0
505	0
0	668
463	0
0	223
0	230
0	231
0	223
0	223
0	231
0	222
0	218
0	231
0	218
81	0
0	0
231	0
0	5
0	2
0	4
0	3
0	0
0	0
0	116
0	115
0	115
0	114
0	109
0	0
841	0
1	506
0	529
6	509
1	524
2	100
2	100
15	0
1	284
54	284
200	0
0	0
139	0
0	297
0	267
0	297
4	3071
25	3071
0	0
84	0
353	1315
0	0
1151	0
328	0
78	2
141	1550
0	1438
9	1551
278	0
4684	779
1	0
10	257
1	257
9	236
1	236
140	0
7	231
0	228
2	231
2	0
18	0
2	34
0	34
10	0
1564	0
19	514
2	563
0	580
0	0
28185	0
0	0
0	0
0	0
0	197
0	175
0	153
0	188
2	154
0	154
0	166
0	153
0	154
0	195
0	198
0	192
1	3
0	3
0	0
32	2114
117	2114
0	22
175	0
358	0
2	0
2	272
276	272
0	0
0	0
0	0
0	0
0	0
13	200
15	200
0	0
18	103
4	98
2	97
0	380
0	380
0	380
0	380
21	380
6	15297
1	15268
0	16863
0	15275
1	15318
8	15625
2	15313
0	15330
0	0
3	154
0	154
98	1032
12	1035
22	1028
3	72
9	72
0	169
0	155
0	175
0	164
0	168
0	175
0	157
0	166
0	171
0	161
0	166
0	173
0	178
0	165
0	170
0	160
0	169
0	172
0	174
0	160
0	162
0	177
0	152
0	168
0	158
0	171
0	157
96	7
6	318
2	318
77	0
0	0
62	0
0	117
0	72
0	72
1	446
0	513
34	513
0	513
0	0
12	44
0	44
0	1333
1	1271
12	1170
0	1170
3	5
0	5
0	5
0	538
2	538
167	0
35	490
94	490
305	0
17	821
6	821
0	0
2	0
702	0
55	462
51	462
2906	0
63	0
30	0
0	0
0	18
0	18
19	361
3	361
0	346
0	336
0	338
2	309
0	335
0	335
0	343
0	342
5	338
2	322
561	0
590	0
2	0
0	9
6	0
154	0
1166	0
0	448
0	640
0	678
2	595
2393	8092
329	0
0	20
0	24
0	24
0	24
0	182
15	534
16	534
1075	0
0	548
9	560
0	61
17	64
8	94
1	61
263	0
3	2851
5	2732
4	2890
5	2735
6376	0
49	453
10	453
2	71
2	72
0	72
8	0
2	316
0	316
0	0
0	0
0	0
909	4
1259	0
8	393
770	393
0	74
0	75
0	75
105	0
375	0
670	1
5	141
0	156
0	157
717	4
0	152
0	158
0	158
2	158
0	0
0	0
16	258
0	309
0	303
319	0
6	0
0	0
199	1164
0	1164
0	16
0	16
65	708
1	708
857	0
2	49
12	49
0	0
0	12429
541	12429
1	758
0	758
0	1
12	0
1243	0
0	244
9	248
0	243
1	248
4	244
110	0
0	28
12	214
0	28
625	0
334	0
2	617
3	617
636	0
1	0
1	752
0	752
20	0
454	0
0	67
0	72
0	48
3002	2772
7	2772
507	1241
12	1241
597	0
259	0
60	0
135	0
0	3
5	4
24	184
0	184
48	0
0	19
1	19
8	184
11	28
421	0
2	0
14	694
2	694
0	686
15	694
0	1080
15	1155
1	1155
0	0
1066	0
2	4
15	748
8	759
3	329
1	798
6	2319
416	2309
5	2319
12	2307
0	66
1	62
0	60
5	163
0	163
0	9
0	9
0	9
0	9
2	301
17	301
3	21
0	1139
1	1128
1	1023
0	1138
3	852
364	852
8	0
6245	0
0	462
0	459
0	450
0	458
9	460
0	45
0	45
0	0
1616	0
0	4
0	4
0	4
38	428
0	428
0	428
11	0
145	0
1	518
50	518
38	0
0	462
24	462
8	1032
4	1079
7	1181
96	0
0	52
715	0
0	0
2	0
0	0
2	222
0	253
0	245
14	0
2	310
0	321
522	0
0	0
468	0
0	112
40	112
0	331
20	331
2	0
0	0
4	138
16	138
1663	2437
5	2437
0	0
0	0
0	234
2	234
0	0
4	0
18	0
0	10
0	10
78	992
0	992
34	364
0	391
51	258
0	258
2	0
926	1
1571	0
0	256
0	296
0	304
0	289
0	288
0	251
0	262
507	0
0	742
0	733
0	745
9	680
2	909
13	209
1	790
7	901
10	823
31	54
0	52
0	2
0	2
142	0
8	863
14	0
71	0
0	0
224	0
132	7
384	0
0	0
60	0
197	0
0	106
0	104
0	106
54	13
803	0
19	599
0	691
0	682
0	692
0	681
2	0
787	0
1505	0
117	62
0	1008
22	1008
0	1008
13	7
154	0
418	0
0	289
1	254
3	178
0	287
1513	0
0	0
3	49
34	0
0	0
0	299
0	300
0	300
17	300
1423	0
797	0
0	5
2	5
0	0
1	278
27	278
10	0
91	2
0	4
0	4
195	0
0	77
1	77
45	2187
0	2187
195	0
1035	0
0	0
89	0
0	0
346	0
811	0
0	542
3	570
4	508
0	584
102	0
0	0
0	0
0	20
2	22
2	22
66	0
0	515
11	515
0	0
1	7
0	7
0	0
0	17
5	17
0	0
255	0
0	535
70	535
457	0
68	0
0	0
127	6
0	0
580	0
0	70
0	70
303	161
0	161
0	215
51	215
64	0
0	0
818	0
0	0
4	0
0	1
3	1
16	0
2	0
285	0
0	0
0	656
13	656
0	0
1	0
0	0
0	2
0	2
0	0
749	0
129	0
354	0
0	0
0	76
0	74
0	76
0	0
2	52
0	52
0	54
0	0
124	0
214	4
975	0
0	2
1390	0
170	0
0	0
0	49
1	49
40	0
463	0
41	76
4	76
0	988
0	980
45	988
1453	0
0	0
49	0
712	0
179	1253
5	1253
7	47254
0	56072
0	56072
0	637
2	607
0	639
194	3
80	0
8	561
75	561
96	0
2	368
17	442
0	442
235	34409
4	34409
0	0
1	11
0	11
261	0
0	0
0	1080
42	1080
0	1054
0	764
0	1122
142	1844
19	1844
0	192
46	192
0	0
165	0
0	67
3	67
0	0
0	224
0	224
2	0
0	16
0	16
423	0
6	0
6	174
0	174
0	0
0	0
0	0
0	0
0	0
195	0
0	2
0	2
0	0
4139	0
0	396
10	396
814	1
23	388
24	372
21	304
4	232
0	232
2	229
36	0
871	0
1410	0
193	1217
1	1209
6	1217
1	143
16	143
1	0
74	504
0	542
16	440
0	307
0	549
0	314
6	0
751	0
733	0
2643	0
9	15
0	15
116	0
0	0
98	1282
1	1282
696	0
0	0
947	0
2	1581
7	1581
362	0
198	0
0	4
1	5
0	4
2	4
2	4
0	1367
214	1367
2	494
1	497
0	494
0	567
132	0
81	914
0	914
0	0
0	0
0	0
119	0
0	0
36	0
4	0
34	0
5	867
428	868
432	0
0	0
332	0
544	0
1	370
0	371
0	373
3	340
658	0
0	588
2	665
0	665
0	593
0	640
0	656
75	0
0	0
612	0
0	2143
1	1988
39	1988
0	2143
1728	0
84	374
0	375
0	253
99	0
0	343
0	343
0	370
0	370
0	366
0	366
0	0
788	0
0	0
0	0
3	1829
0	1829
0	1822
449	0
0	1996
9	2014
2	104
0	77
0	42
466	0
1	607
217	607
28	0
0	0
407	0
486	0
10	256
0	92
5	299
1	75
0	52
0	75
0	26
0	26
0	0
3211	0
0	0
0	6
0	6
0	6
0	6
0	6
11	85
0	85
10	31
1	32
0	0
118	0
1677	0
2143	0
1783	0
851	0
0	0
2	0
0	0
1	1
5	1
574	0
0	93
0	88
1	93
58	0
298	1
0	0
0	0
0	0
0	72
16	72
500	79
0	0
9	90
0	90
426	0
0	0
1	0
0	0
1	22
0	15
11	22
0	0
17	268
4	259
0	271
539	0
2	0
5022	0
20	0
241	0
0	971
0	972
6	970
3	991
0	1022
0	1020
0	1023
0	944
0	927
0	925
0	206
0	941
0	923
0	918
0	928
0	920
0	77
0	76
0	68
0	76
0	67
0	0
927	0
1108	0
0	0
0	10
39	292
2	463
24	463
143	0
0	160
0	145
0	160
0	143
3	1326
2	1278
1	1083
0	0
0	0
323	0
99	0
48	0
0	580
0	597
3	776
0	582
0	599
31	949
0	1041
78	1041
764	0
0	0
0	0
195	457
1	457
537	3530
4	3530
0	22
0	22
0	9
3	9
5	2486
368	2486
265	0
8022	0
140	0
1	43
12	43
0	429
34	518
0	251
0	268
0	257
0	261
0	263
0	214
0	126
0	262
0	182
0	264
0	239
0	1461
0	1461
0	1443
0	1464
28	1433
0	1458
0	1461
95	0
13	153
1	153
10	1363
2	1375
320	1376
0	100
0	108
0	100
0	86
0	95
0	605
0	605
6	0
1	296
13	296
123	1945
27	1945
723	0
18	1026
99	1026
0	0
27	705
6	705
0	0
0	0
734	0
1	662
0	665
0	665
0	665
0	22
2	22
80	0
0	63
285	1
298	18
9	0
1	0
6807	0
0	0
987	0
6123	0
33	119
0	119
0	0
56	0
0	465
0	465
1	465
49	79
2	79
9	0
192	0
14	0
1719	0
0	6
1	6
392	0
623	0
12	0
0	0
1	7
0	7
0	0
0	4
1	4
5	1
0	0
0	679
0	1011
0	679
0	677
0	679
3	1011
12	0
1089	0
4	496
12	496
0	0
2	878
7	878
37	0
2035	0
1	209
0	209
0	607
9	607
0	0
0	0
0	1820
118	1762
0	1853
388	0
0	0
1	12
1007	0
468	0
8	55
1	55
778	0
0	356
0	366
2	367
0	351
0	371
28	0
1	0
0	48
0	48
0	0
2525	0
73	641
2	641
796	0
0	167
0	210
0	172
2	210
0	225
0	211
0	215
0	225
0	215
1	211
0	219
0	219
1	200
0	225
0	0
2	0
1	512
10	512
15	0
0	428
0	432
0	429
0	425
0	429
23	399
0	434
0	431
0	409
0	425
0	414
2	431
1	1034
161	1034
408	0
1	16
2	16
0	9
402	6209
25	6209
0	0
32	0
1214	0
2	788
68	788
0	0
2	0
0	0
70	0
0	4
0	4
17	89
12	89
52	0
6	378
0	386
0	386
2	0
0	0
0	0
1179	0
2541	0
4	714
37	714
1447	0
239	0
981	0
0	4
0	4
450	0
27	691
4	691
160	241
2	241
3	192
2	0
0	0
0	0
0	0
2	469
1	467
0	438
0	130
0	112
0	130
10	1425
61	1421
0	1439
2	1342
0	0
0	0
0	0
0	1
319	0
0	92
44	92
396	0
2	0
0	156
0	154
2	155
0	154
0	155
0	0
25	0
95	0
44	0
35	0
10	88
0	88
0	114
20	114
0	0
2	867
0	802
1	867
0	806
311	0
0	587
0	705
2	625
172	0
61	0
122	0
0	0
0	3
457	0
0	1679
30	1679
442	9
4	0
14	0
14	0
0	216
19	216
748	4390
28	4390
10	4357
47	0
0	65
3	17
0	17
10	0
0	0
0	273
31	273
0	395
83	395
0	426
0	423
7	426
1	425
11	119
6	119
225	0
65	0
190	0
233	0
4924	602
270	0
0	0
7	265
29	388
6	370
29	117
0	117
1	1915
3	1880
0	1731
3	1659
0	1096
24	1096
0	156
0	162
0	169
0	169
0	162
0	156
658	0
41	715
35	722
124	661
30	715
16	1
174	0
0	0
0	0
430	0
1008	0
217	27
23	13
0	0
0	0
0	0
208	0
293	0
378	5
72	0
360	0
9	25
0	25
15	213
8	200
335	0
1	0
462	0
893	0
1336	0
2092	1
0	0
0	0
68	0
4	27
0	27
20	0
0	0
3	264
10	264
1	0
0	209
0	206
2	201
0	205
0	209
0	206
0	209
0	210
0	210
0	189
6	0
0	0
1326	0
70	414
19	414
0	0
15	0
436	0
1505	0
2285	209
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	613
24	782
8	782
292	0
2073	63
0	500
3	500
134	0
1	88
35	105
7	105
13	127
0	133
16	133
98	0
0	124
2	124
46	0
26	0
170	0
0	543
1	526
0	538
0	0
112	202
10472	863
1161	0
0	2
0	2
6	0
2070	0
6	213
0	213
0	2156
1	2176
10	2176
116	0
0	53
0	2322
0	1978
1	2273
27	228
0	228
5	85
2	85
442	0
3889	0
0	0
215	0
0	145
4	145
14	3027
289	3027
712	0
0	0
0	1133
1	1133
0	1134
30	1134
1	1
0	1
0	1574
198	1574
2	119
21	129
0	127
0	127
19	223
8	223
76	0
4	111
125	111
1	20
6	20
0	20
457	0
38	0
2	110
67	131
2	0
0	10
0	10
7	478
4	479
0	370
3	479
420	0
6	6697
274	6697
1012	205
1	0
1	2305
205	2305
6	190
2	0
0	514
0	0
0	0
7	16
0	16
0	93
0	96
0	121
0	68
542	0
13	5
289	0
382	0
568	0
28	0
252	0
19	0
220	0
2	879
16	879
0	0
0	3
2	219
2	253
3	223
998	0
0	0
0	0
217	0
4	0
130	0
355	6
22	134
2	134
148	1664
4	1664
1145	0
462	0
877	0
0	0
4	1117
0	1200
0	1074
0	1206
209	0
91	0
1085	0
5	0
2346	0
7	430
51	430
3	130
0	38003
1179	38003
11	229
2	229
0	1250
2	1029
0	1013
21	326
2	326
68	302
0	80
0	17
0	0
0	0
0	10
0	8
0	8
630	0
0	0
0	0
0	0
18	0
0	79
1	80
1	66
0	2
0	2
2	4788
528	4788
724	878
0	0
8	0
11	4313
3	4313
1160	4313
6	4322
15	0
136	1164
25	1164
211	16
0	0
1125	0
722	0
19	4
988	1001
0	1001
0	111
0	101
0	109
2094	0
0	0
154	0
152	0
0	0
821	0
0	27
0	117
0	131
0	134
0	136
0	120
0	127
4	5672
25	5350
0	5632
18	0
0	46
0	46
0	46
3078	0
5	178
27	178
0	26
11	26
122	0
608	0
8	193
6	192
519	0
0	1
0	1
197	0
8	598
50	598
152	0
1	398
0	472
9	420
482	0
932	0
17	436
0	573
0	573
0	211
0	200
0	220
0	185
0	204
3	0
110	0
0	0
0	0
10	972
0	1028
7	863
0	995
317	0
256	0
1557	126
430	290
90	0
12	0
277	0
26	0
2	0
0	0
0	0
0	0
681	0
10054	1907
432	9
0	0
0	0
0	16
1	17
0	17
0	14
7	2786
3	2787
13	2792
0	2787
2	2430
0	0
347	0
1	480
306	480
421	0
222	0
0	183
38	183
0	0
0	0
4	0
0	53
1	52
0	52
4	54
194	3026
0	2991
4	3026
8	1151
4	1129
58	1207
0	924
9	387
1	387
2	3253
471	3251
5	3253
2	1254
403	2513
61	72
39	72
15	0
5278	0
5697	0
36	0
214	0
7	1295
183	1295
2	4411
51	4411
4	0
613	0
587	14
0	0
0	10
0	14
2	11
1567	0
894	0
0	0
0	0
0	0
0	0
0	0
841	0
1897	0
1020	0
26	1356
43	1356
5	1266
0	1236
3	1057
3	1025
0	1279
7	1120
0	0
190	0
1230	0
186	0
8	3042
0	3057
54	2784
18	3042
8	0
72	164
2	164
128	0
0	248
0	248
862	0
0	0
0	0
205	0
0	0
31	63
0	63
0	0
28	232
0	232
0	1469
38	0
2	937
0	1133
451	1133
7	236
4	233
3	236
68	0
5	234
3	234
201	0
3	124
14	124
0	292
6	292
0	283
319	1
2	5
1	5
0	0
45	52
21	52
38	0
0	753
0	753
0	772
1	752
0	767
5	735
10	0
7902	0
9	1174
223	1174
36	1148
0	1148
0	1148
1	5
0	5
1	382
0	382
0	0
0	5
0	5
0	0
0	2924
372	0
15	192
6	192
1976	0
13	19
38	1908
0	1762
0	1908
9	1840
0	1831
34	900
104	900
4	0
0	28
0	555
0	546
0	521
0	547
2	554
3278	7
0	146
1	272
0	122
0	312
1	144
129	0
582	3025
24	3025
0	0
0	0
123	0
4	416
8	416
9	363
10	363
52	0
14	0
0	297
0	234
0	297
0	235
134	10
6	0
8	599
12	599
25	0
2284	0
0	584
145	584
972	0
116	937
16	937
0	239
0	239
0	237
0	241
5	63
0	4
0	163
1	163
1	9922
0	11769
0	11607
0	10
0	10
33	292
0	292
1354	0
0	0
1	317
0	317
3	0
394	0
0	261
0	260
0	50
0	261
0	51
32	0
78	643
29	643
1	257
6	257
2	52
3	52
0	0
1	372
63	372
1846	0
0	0
2	514
14	514
658	30
0	38
0	38
0	38
0	0
212287	9305
302	0
293	0
114	767
4	767
0	462
0	467
0	511
0	417
0	397
0	511
0	413
136	0
90	0
0	9
30	0
0	1502
134	1505
23	998
93	1000
2	1000
2	4044
0	425
0	490
0	445
0	4045
1	392
0	0
1	69
5	69
288	0
12	59
3	59
456	0
0	8
0	8
0	0
0	0
157	1956
5	1956
4062	54
206	0
13	0
1	187
0	22
0	24
2	24
709	0
0	11
4	11
31	263
0	263
30	0
2	2
2	2
0	0
0	5
1	806
0	791
0	806
472	0
474	0
0	1335
0	1335
21	1335
0	0
0	0
0	98
1	98
0	98
0	6
0	4
0	6
