UniqueCount	AmbigCount
0	1241
12	1152
0	0
66	0
1	0
0	0
0	0
0	63
3	63
0	131
0	133
83	153
29	164
2	202
4	214
0	150
0	0
372	0
0	832
52	832
0	150
8	150
190	0
8	409
0	468
16	415
322	0
38	0
2	113
0	109
0	128
0	0
155	0
4782	0
0	0
75	114
25	0
1028	0
0	0
0	0
597	0
2	1018
0	1055
70	1042
20	0
0	104
0	0
0	0
0	2
0	2
0	0
2	0
483	0
1	0
0	0
0	0
0	0
0	0
0	250
10	250
6	37
1	37
16331	0
10	154
0	149
2	218
1	208
0	0
0	0
0	2
0	2
38	29
0	0
86	0
0	10
0	33
0	32
0	43
0	44
0	0
0	0
0	0
0	0
0	0
0	0
212	0
0	0
326	0
0	0
0	3341
827	3341
12	0
1167	0
0	244
8	244
0	3290
599	3290
5	901
203	964
24	964
296	0
8	188
0	189
0	180
0	0
0	257
12	253
0	0
115	0
10	0
0	3
0	4
0	4
0	0
406	1711
1	1711
0	0
0	0
0	0
2	925
3	1090
0	1041
164	1089
4378	0
25	0
0	2
0	2
0	0
0	0
446	0
0	402
0	401
4	402
0	211
10	211
0	0
0	0
0	125
55	0
0	1601
0	1917
35	1795
3	1726
4	797
0	801
16	704
168	0
0	8
0	7
0	8
0	0
0	0
20	0
3	2
0	220
11	220
899	175
2707	0
633	0
0	0
0	0
3237	1
1297	0
41	0
101	408
0	292
3	320
4889	0
0	0
22	692
7	662
88	692
473	305
378	0
0	18
0	16
0	12
67	0
239	0
1324	2
0	72
0	63
0	73
0	84
0	84
0	73
0	78
0	77
0	51
0	74
0	85
0	49
0	60
0	73
0	74
0	83
0	64
0	18
4	17
2	18
0	18
0	0
2	0
106	0
865	0
5	0
0	0
2	0
0	216
607	103
4	0
0	1818
1	1648
10	1539
10	1863
17	2019
25	641
44	644
33	644
0	256
0	256
0	256
3	256
0	91
7	91
0	0
203	2542
2	2507
2	2501
200	1586
42	1586
0	0
0	98
1571	0
2	0
10	0
0	0
45	17
0	75
0	75
1	341
7	331
34	345
40	0
0	0
0	0
399	1
0	0
0	0
165	0
334	0
1986	0
0	0
0	0
852	0
0	1
1	1
0	0
14	23323
903	23323
517	0
0	2
13	2718
2	6223
0	6250
5	6661
250	0
0	10075
759	10075
982	0
447	0
626	0
4	3462
0	3299
78	3866
1	119
8	469
720	0
10	3661
2478	3661
0	0
0	0
1	456
0	456
0	456
19	455
0	0
6	210
22	210
27	0
0	120
2	111
0	111
0	112
0	0
3386	1
0	74
135	75
4	741
2	756
32	756
2	1172
50	1172
52	104
7	3
0	162
0	162
0	162
0	162
10	471
69	471
4	0
206	0
0	42
0	42
0	24
0	24
590	0
0	233
8	240
0	217
0	243
2750	0
631	0
0	21
3	21
528	0
80	4
314	224
0	1
0	1
0	1
1567	0
0	0
0	7
0	7
0	494
0	493
0	494
0	91
0	91
18	0
2	78
0	78
0	48
0	50
0	55
1	458
60	458
0	0
0	0
0	0
0	103
0	104
9	104
8	547
138	547
0	0
0	106
0	75
2	83
417	0
0	162
928	0
0	8
0	8
141	0
35	0
4	0
21	0
2637	0
38	820
4	820
16	1
1	45
0	12
0	43
1766	0
0	238
46	238
249	0
0	0
2	0
184	2265
0	2265
0	0
79	4
1	13
0	0
608	0
2	318
271	318
0	0
2	624
80	624
211	1
0	0
5	3813
22	3813
417	0
1	228
7	228
445	319
10	319
0	695
0	791
0	790
0	0
2	305
406	0
0	0
1	190
0	201
0	197
3	195
0	204
0	191
1	165
0	218
0	184
0	0
0	0
0	937
16	937
0	0
0	136
50	152
82	241
0	240
33	231
0	231
0	136
2	158
0	296
1	296
0	296
0	296
6	271
0	299
834	0
0	264
10	264
0	0
0	0
1	27
0	27
1	24
1188	0
15	727
1	727
0	0
0	0
0	316
0	333
0	333
2	694
164	694
7707	0
1610	24
2391	0
9	14
7	11
0	5
132	1055
0	1055
8	1271
108	1271
24	1515
7	2142
3	1462
7	589
42	589
0	0
658	0
2	41
0	43
4	41
0	43
0	6
0	6
0	1047
5	2681
9	2682
0	130
0	122
0	114
172	0
101	0
1092	0
0	0
7666	15250
4	15250
0	0
318	0
0	1284
0	1360
1	1409
2	1358
18	1128
0	1408
15	1259
20	1316
0	6
0	6
7	56
5	56
1735	0
587	1
0	0
18	18
5	894
277	894
333	0
2001	0
50	0
0	352
527	0
0	152
0	155
0	155
0	150
0	150
0	157
0	150
0	149
0	155
0	147
768	0
0	0
399	0
0	4
0	2
0	4
0	2
0	0
0	0
0	326
0	325
0	325
0	324
2	307
0	0
980	0
2	276
0	287
3	282
0	287
0	57
1	57
0	0
1	263
63	263
223	0
0	0
22	0
1	259
0	222
0	259
4	1273
14	1273
0	0
108	0
56	368
0	0
1220	0
196	0
158	4
40	241
0	201
1	241
407	0
3864	860
0	0
12	303
0	303
4	186
0	186
406	0
2	190
0	183
4	190
0	0
22	0
0	34
0	34
24	0
662	0
26	1493
11	1565
0	1634
0	0
3292	0
0	0
0	0
0	0
0	123
0	101
0	90
0	120
1	88
0	89
0	96
0	88
0	91
0	120
0	124
0	121
0	3
0	3
4	0
15	1357
49	1357
0	58
25	0
295	0
0	0
0	96
133	96
0	2
0	2
0	2
0	2
0	2
21	241
37	241
0	0
5	24
3	22
0	27
0	536
0	535
0	536
1	536
5	535
11	16669
0	16623
0	17716
9	16632
3	16696
31	16167
4	16688
0	16712
0	0
2	83
0	83
115	1040
12	1046
28	1032
5	76
7	76
0	137
0	124
0	144
0	137
0	135
0	141
0	128
0	140
0	136
3	135
0	138
0	140
0	148
0	140
0	138
0	134
0	139
0	137
0	141
0	135
0	136
0	148
0	125
0	142
0	131
0	143
0	128
1726	87
3	142
2	142
28	0
0	0
58	0
0	36
0	22
0	22
1	818
0	923
66	923
0	923
0	0
9	25
0	25
0	637
1	597
9	571
0	569
0	0
0	0
0	0
0	461
3	461
58	0
40	701
110	701
553	0
27	1201
0	1201
76	0
0	0
801	0
69	748
81	748
2109	0
223	0
52	0
0	0
0	8
0	8
49	772
4	772
0	467
0	455
0	459
7	419
1	449
0	453
0	461
0	463
9	450
6	449
753	0
841	0
0	0
0	12
4	0
114	0
877	0
3	546
1	705
0	775
1	655
1506	3302
176	0
0	24
0	24
0	24
0	24
1	130
17	443
5	444
1026	0
0	604
9	608
0	36
1	33
4	43
0	36
858	0
0	516
5	492
1	535
0	493
2557	0
38	301
2	301
0	16
0	16
0	15
0	0
6	832
0	832
6	0
0	0
0	0
187	0
1175	0
11	481
1357	481
0	86
0	86
0	86
136	0
1677	0
774	0
0	27
0	28
0	28
68	1
0	139
0	142
0	142
0	142
0	0
0	0
7	534
0	633
1	621
1466	0
21	0
0	0
406	3209
2	3209
0	8
0	8
30	222
0	222
1021	0
0	6
0	6
0	0
0	5711
202	5711
2	282
1	282
0	2
32	0
53	0
0	61
4	59
0	60
1	59
0	61
8	0
0	27
9	184
0	26
2325	0
149	0
4	686
1	686
588	0
3	0
0	226
0	226
56	0
110	0
1	13
0	15
0	13
2580	1772
7	1772
1400	2434
0	2434
715	0
736	0
856	0
198	0
0	3
1	3
20	385
0	385
24	0
0	8
0	8
4	132
20	84
68	0
0	0
193	16955
6	16955
15	16809
55	16948
0	808
7	868
0	868
0	0
537	0
3	5
61	1567
3	1592
4	633
2	1661
12	1825
241	1817
9	1825
7	1817
0	165
1	165
6	147
3	139
0	139
0	0
0	0
0	0
0	0
2	321
25	321
0	0
0	519
0	522
2	462
0	523
2	1276
512	1276
14	0
8561	0
0	637
0	637
0	627
0	632
12	636
0	13
0	13
0	0
305	0
0	1
0	2
0	2
57	577
1	578
0	578
2	0
53	0
0	1007
53	1007
16	0
0	1682
39	1682
2	374
1	393
0	417
58	0
0	83
694	0
2	0
2	0
0	0
0	69
1	77
0	73
12	0
0	609
0	644
357	0
0	0
447	0
0	51
13	51
0	143
7	143
0	0
0	0
3	144
10	144
521	737
1	737
0	0
0	0
1	269
0	269
0	0
2	0
4	0
0	2
0	2
69	504
0	504
65	433
0	439
42	280
0	280
1132	0
364	9
1098	0
0	139
0	172
0	175
0	170
0	165
0	139
0	142
327	0
0	4026
0	3993
0	4041
35	3597
0	771
42	109
5	601
0	766
4	657
33	96
0	93
14	18
0	18
127	0
0	589
29	0
79	0
0	0
126	0
132	24
702	0
0	0
22	0
452	0
0	50
0	50
0	50
29	59
707	0
4	156
0	189
0	192
0	192
0	189
1	0
633	0
1966	0
745	282
0	890
20	890
0	890
30	17
910	0
180	0
0	1121
2	1026
34	518
0	1118
717	0
0	0
4	18
10	0
0	0
0	827
4	828
0	828
37	828
3227	0
447	0
0	0
0	0
0	0
10	305
23	305
4	0
537	32
0	2
0	2
128	0
0	12
0	12
16	1350
0	1350
24	0
312	0
2	0
613	0
0	0
209	0
1607	0
0	561
0	573
1	447
0	589
151	0
0	0
0	0
0	4
0	5
0	5
52	0
3	2158
32	2158
0	0
0	0
0	0
0	0
0	20
5	20
2	0
26	0
2	407
85	407
248	0
143	0
0	0
293	9
0	0
257	0
1	236
0	236
239	122
3	122
0	50
10	50
90	0
0	0
230	0
0	0
3	0
0	1
0	1
2	0
0	0
440	0
0	0
1	597
2	597
0	0
0	0
0	0
0	0
0	0
0	0
388	0
133	0
1228	0
0	0
0	139
0	139
0	140
0	0
5	59
1	59
0	60
0	0
160	0
712	19
1927	0
0	3
756	0
228	0
0	0
0	96
3	96
6	0
183	0
18	29
0	29
0	841
0	839
60	841
2113	0
0	0
177	0
656	0
978	5997
11	5997
7	3357
0	4123
0	4123
1	615
0	597
0	618
203	6
104	0
7	483
54	483
370	0
0	174
9	229
0	229
82	15434
0	15434
0	0
0	4
0	4
106	0
0	0
0	429
22	429
0	736
0	787
0	984
107	1194
4	1194
0	196
72	196
0	0
608	0
1	478
27	478
2	0
0	48
0	48
0	0
0	4
0	4
70	0
2	0
3	83
1	83
0	2
0	2
0	2
0	2
0	0
485	0
0	0
0	0
0	0
610	0
0	2071
53	2071
536	0
6	153
24	134
14	133
13	344
2	346
16	335
40	0
452	0
404	0
36	457
0	455
0	457
3	136
15	136
0	0
180	1727
0	1930
12	1579
0	1083
0	2083
0	1236
10	0
1675	0
499	0
1099	0
9	63
0	63
107	0
0	0
78	1220
8	1220
172	0
0	0
1558	0
3	2416
26	2416
276	0
275	0
0	13
3	13
0	13
83	492
178	492
0	508
97	508
1	702
0	674
0	702
0	777
62	0
52	430
0	430
0	0
0	0
2	0
138	0
0	0
0	0
2	0
0	0
0	498
280	501
210	0
72	0
294	0
1709	0
0	450
0	452
0	452
2	419
299	0
0	669
5	777
1	777
0	667
0	712
1	756
294	0
4	0
440	0
0	1626
1	1523
42	1523
0	1626
942	0
99	409
0	409
7	260
73	0
0	197
0	197
0	213
0	213
0	215
0	215
0	0
640	0
0	0
0	0
2	1791
0	1791
0	1775
955	0
2	2628
9	2663
9	262
5	137
0	149
284	0
0	1357
577	1357
228	0
0	0
169	0
2399	0
1	144
0	56
3	165
4	11304
46	9592
1	11304
2	22
0	22
0	0
761	0
0	0
0	3
0	4
0	3
0	3
0	4
24	179
0	179
10	69
0	69
0	0
24	0
1928	0
498	0
1082	0
1227	0
0	0
11	0
0	0
3	0
2	0
654	0
0	12
0	11
0	12
23	0
765	0
0	0
2	0
0	0
0	21
2	21
160	76
0	0
0	246
0	246
1387	0
0	0
0	0
0	0
4	48
2	14
14	48
0	0
18	123
3	120
0	123
447	0
0	0
955	0
48	0
492	0
0	811
0	811
2	807
6	853
0	863
0	856
0	863
0	1328
0	1308
0	1306
0	373
0	1326
0	1292
0	1286
0	1296
0	1288
0	144
0	143
0	141
0	143
0	140
16	0
849	0
999	0
0	0
2	0
19	160
14	426
46	426
24	0
0	234
0	218
0	241
0	196
1	794
0	771
10	631
0	0
0	0
400	0
93	0
298	0
0	666
0	726
6	636
0	691
0	751
15	790
0	645
47	645
267	0
0	0
2	0
122	220
1	220
152	714
0	714
0	23
5	23
0	6
0	6
1	2931
439	2931
853	0
5720	0
53	0
0	30
5	30
0	159
6	268
0	99
0	118
1	115
0	32
0	33
0	34
0	20
0	37
0	28
0	38
0	36
0	2302
0	2305
0	2288
0	2306
35	2272
0	2289
0	2292
116	0
583	5390
73	5390
33	2227
9	2244
496	2247
0	312
0	324
2	312
0	326
0	338
2	403
0	403
8	0
0	502
30	502
112	1405
7	1405
12	0
13	1563
84	1563
0	0
41	1086
4	1086
1	0
15	0
59	0
1	329
0	329
0	329
0	329
0	4
0	4
137	0
0	73
269	0
219	6
0	0
2	0
1521	0
0	0
353	0
1282	0
29	104
0	104
0	0
307	0
0	431
0	426
6	432
773	945
42	945
71	1
175	0
10	0
320	0
0	0
0	0
284	0
1720	0
8	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	483
0	745
0	483
0	483
0	483
7	745
0	0
1781	0
0	293
2	293
0	0
0	379
10	379
43	0
1427	0
0	53
0	53
0	537
5	537
0	0
0	0
0	1904
66	1907
0	1957
108	0
0	0
2	15
2086	0
353	0
4	48
0	48
362	0
0	98
0	102
2	99
0	98
0	102
28	0
3	0
1	149
0	149
0	0
3670	0
82	662
3	662
292	0
0	119
0	154
0	125
1	154
0	350
0	324
0	337
0	350
0	337
0	324
0	336
0	336
4	307
0	350
0	0
0	0
3	655
30	655
0	0
0	247
0	242
0	238
0	241
0	236
13	207
0	242
0	238
0	221
0	243
0	227
10	241
1	1193
172	1193
129	0
2	22
1	22
0	20
116	2097
12	2097
0	0
4	0
1769	0
0	579
42	579
0	0
225	0
0	0
34	0
0	0
0	0
13	75
10	75
22	0
25	2590
0	2615
0	2598
0	0
0	2
0	2
1039	0
1121	0
2	810
42	810
532	0
99	0
1866	0
0	8
0	8
536	0
16	829
1	829
180	334
3	334
4	259
0	0
0	0
0	0
0	0
1	305
1	299
0	286
0	83
0	73
0	83
2	487
17	487
0	495
1	472
0	0
0	0
0	0
0	0
392	0
0	295
63	295
458	0
0	0
0	39
0	37
0	37
0	37
0	39
0	0
72	0
90	0
105	0
18	0
12	33
0	33
0	281
39	281
0	0
0	492
0	439
1	499
1	446
1001	0
0	790
0	1013
6	905
14	0
158	0
93	0
0	0
0	0
162	0
0	1825
28	1825
329	13
6	0
0	0
49	0
0	107
8	107
1012	9679
127	9681
15	9610
35	0
0	29
0	0
0	0
8	0
0	0
0	82
10	82
7	540
60	540
2	521
2	517
2	521
1	521
7	45
6	45
272	0
62	0
227	0
660	0
1514	228
64	0
61	0
4	478
116	831
1	820
22	203
2	203
0	842
2	829
1	778
0	779
0	450
8	450
0	161
0	168
0	174
0	174
0	168
2	162
1831	0
21	467
31	470
89	433
5	463
0	0
31	1
0	0
0	0
409	0
230	0
764	39
95	22
0	0
0	0
0	0
132	0
259	0
330	3
172	0
1575	0
3	11
0	11
7	504
37	481
42	0
2	0
351	0
784	0
2054	0
1562	1
0	0
0	0
100	0
3	9
0	9
8	0
0	0
12	387
0	387
2	0
0	132
1	128
2	123
0	128
0	131
0	128
0	126
0	132
0	126
0	125
0	0
0	0
599	0
80	777
18	777
0	0
14	0
326	0
3467	0
2084	239
0	0
0	0
0	0
0	0
0	0
4	0
0	0
6	630
49	909
6	909
259	0
2728	72
0	824
3	824
72	0
11	160
170	181
10	183
5	121
0	122
8	122
54	0
0	235
0	235
4	0
14	0
21443	0
0	971
2	923
1	965
0	0
210	224
3593	253
2322	0
0	6
8	6
2	0
1520	0
1	85
0	85
0	2184
2	2195
9	2195
8	0
0	77
0	448
1	408
0	442
72	349
0	349
0	116
4	116
601	0
2412	0
0	0
96	0
0	44
5	44
4	681
84	681
258	0
0	0
0	698
0	698
0	699
24	699
0	0
0	0
0	1668
337	1668
0	96
43	113
0	113
0	113
0	17
1	17
12	0
8	138
151	138
0	15
0	15
0	14
169	0
219	0
0	15
11	21
147	0
0	6
0	6
1	191
4	191
0	147
0	191
271	0
0	4232
129	4232
489	77
0	0
0	2079
241	2079
19	120
186	0
0	2121
0	0
0	0
2	14
0	14
2	126
0	132
0	151
0	106
262	0
20	0
383	0
138	0
307	0
74	0
141	0
45	0
79	0
2	1184
40	1184
0	0
1	1
2	289
6	332
3	292
590	0
0	0
0	0
132	0
0	0
22	0
254	2
18	127
0	127
2444	14100
24	14100
482	0
80	0
3664	0
0	0
0	3474
2	3660
1	3403
0	3667
355	0
91	0
907	0
0	0
5854	0
4	277
32	277
0	88
4	30522
1592	30522
7	170
1	170
0	1840
6	1530
0	1390
9	603
0	601
0	591
0	93
0	4
2	0
0	0
0	0
0	0
0	0
302	0
0	0
0	0
0	0
21	0
0	230
6	228
29	215
0	2
0	2
2	3962
529	3962
374	482
0	0
11	0
4	5481
7	5490
1089	5478
6	5496
2	0
48	764
5	764
37	3
0	0
3177	0
987	1
10	5
1077	2285
0	2285
0	56
0	51
0	56
508	0
0	0
212	0
413	0
0	0
343	0
0	20
0	94
0	94
0	94
0	95
1	95
0	93
0	5099
14	4880
0	4973
321	0
0	29
0	30
0	30
1302	0
4	288
45	288
0	0
4	0
949	0
349	0
2	44
0	44
557	0
0	0
2	0
131	0
16	576
48	576
34	0
0	60
0	74
2	64
2218	0
252	0
27	643
1	3120
0	3120
2	218
0	236
0	256
1	226
1	244
5	0
130	0
0	0
0	0
13	1011
0	1144
20	1012
2	1105
287	0
167	0
330	100
419	203
1472	0
25	0
154	0
162	0
24	0
0	0
0	0
0	0
146	0
3811	1153
241	3
0	0
0	0
0	0
0	0
0	0
0	0
6	2218
2	2220
16	2227
0	2220
0	1840
2	0
222	0
1	286
247	286
1347	0
969	0
3	180
42	180
0	0
0	0
2	0
1	874
1	867
0	867
50	873
106	1409
0	1380
0	1409
0	1205
5	1176
64	1270
2	922
4	310
0	310
1	1601
212	1601
3	1601
7	721
207	1361
78	104
163	104
2	0
5276	0
20009	0
8	0
29	1
5	2310
433	2310
0	559
5	559
0	0
382	0
1100	17
0	0
0	100
1	136
0	118
395	0
863	0
0	0
0	0
0	0
0	0
0	0
810	0
324	0
1051	0
8	761
29	761
9	1288
2	1268
4	1143
0	1135
0	1293
11	1097
0	0
20	0
283	0
162	0
3	1244
0	1246
9	990
7	1244
12	0
63	108
7	108
231	0
0	215
0	215
3658	0
0	0
0	0
364	0
0	0
16	33
0	33
0	0
126	867
8	867
0	1195
0	0
3	1848
0	2170
798	2170
1	238
2	238
0	238
2	0
8	216
3	216
91	0
0	482
19	482
0	116
0	116
1	114
423	2
17	3
3	3
0	0
10	15
9	15
26	0
0	8661
2	8661
0	8904
12	8646
0	8902
20	8399
6	0
3042	0
8	822
185	822
42	3674
2	3676
0	3676
0	0
0	0
1	707
0	707
0	0
0	6
0	6
0	0
0	1374
28	0
19	265
10	265
96	0
1	1
55	2387
0	2257
0	2387
5	2300
0	2328
22	569
38	569
16	0
4	51
3	708
0	706
0	674
0	710
1	704
1256	7
4	117
3	234
1	95
0	266
2	125
54	0
90	522
4	522
0	0
0	0
70	0
0	93
0	93
2	213
3	213
34	0
4	0
1	418
0	306
0	417
0	309
313	10
4	0
2	414
12	414
11	0
924	0
2	2353
329	2353
402	0
85	612
9	612
0	382
0	396
0	382
0	396
18	185
0	0
0	30
0	30
1	1850
0	2102
0	2095
0	6
0	6
22	283
0	283
1409	0
0	0
0	242
0	242
2	0
336	0
0	5039
0	5040
0	80
0	5039
0	79
16	0
231	2509
53	2509
0	376
9	376
0	8
4	11
0	0
0	324
65	324
3001	0
0	0
5	536
24	536
910	60
0	62
0	62
0	62
0	0
306487	17762
74	0
129	0
22	197
0	197
0	166
0	193
0	201
0	158
0	157
0	205
0	160
34	0
6	0
0	16
68	0
0	3244
262	3244
10	1118
91	1122
3	1122
8	3560
0	634
2	707
1	669
0	3563
3	586
0	0
8	30
0	30
20	0
21	126
1	126
751	0
0	12
0	12
0	0
1	0
177	1939
18	1939
26556	449
60	0
8	0
0	449
0	18
0	18
0	18
730	0
0	2
0	2
10	64
0	64
22	0
0	0
0	0
3	0
0	6
0	550
1	548
0	547
273	0
326	0
0	1355
1	1355
5	1355
2	0
0	0
0	155
8	156
0	156
15	1964
