UniqueCount	AmbigCount
744	0
108	0
84	332
1	230
0	264
3485	0
0	0
33	797
17	765
143	797
870	223
765	0
0	53
1	47
0	27
70	0
485	0
994	0
0	63
0	59
0	51
0	59
0	69
0	66
0	66
0	63
0	41
0	54
0	62
0	52
0	57
0	62
0	63
0	66
0	57
0	17
0	19
0	21
0	21
2	0
2	0
239	0
756	0
2	0
2	0
4	0
0	111
731	143
11	0
0	2199
3	2011
4	1865
12	2257
43	2457
39	557
38	558
14	558
0	352
2	353
0	353
4	345
1	186
5	186
12	0
128	2249
0	2208
4	2225
363	2435
66	2435
0	0
0	141
1377	0
7	0
8	0
0	0
43	7
0	165
0	165
7	510
4	499
61	514
54	0
12	0
0	0
402	0
0	0
0	0
130	0
261	0
2465	0
0	0
2	0
632	0
0	2
0	2
0	0
0	4983
154	4983
469	0
0	7
20	3315
1	7566
0	7621
3	8110
317	0
0	17832
1373	17832
1143	0
673	0
643	0
20	6893
0	6572
221	7743
0	279
41	816
696	0
13	8657
5012	8657
0	0
0	0
3	373
0	374
1	374
14	371
0	0
3	470
40	470
18	0
2	117
0	106
0	106
0	106
4	9
4831	0
0	76
105	77
10	759
9	774
33	774
8	1138
33	1138
211	336
72	22
1	189
0	193
2	188
0	192
2	311
41	311
18	0
319	0
0	144
1	144
0	38
0	38
747	0
0	588
3	602
0	553
0	630
4717	0
1017	0
4	211
30	211
727	0
147	4
450	298
0	2
0	2
0	2
2168	0
1	4
0	12
0	12
0	686
0	684
0	686
2	218
0	218
52	0
8	134
1	134
0	30
0	30
0	30
4	498
56	498
0	0
0	0
0	0
0	234
0	235
25	235
13	748
169	748
2	0
0	113
0	81
4	85
436	0
0	307
150	0
0	14
0	14
8	0
39	0
8	0
23	0
939	0
32	370
0	370
2	0
0	289
0	99
1	269
1792	0
0	58
12	58
113	0
0	0
2	0
82	929
0	929
0	0
39	2
0	10
0	0
417	0
1	203
163	203
12	0
0	722
100	722
392	0
0	0
9	6960
44	6960
640	0
0	277
9	277
545	358
3	358
1	538
0	649
0	647
0	0
0	223
485	0
2	0
2	213
0	247
0	211
0	224
0	227
0	214
1	199
0	254
0	198
0	0
4	0
0	978
20	978
0	0
0	203
82	207
120	293
0	293
14	154
2	154
0	1105
2	1279
0	431
0	429
0	431
1	429
5	404
0	442
1140	0
0	474
13	474
2	0
0	3
0	38
0	38
0	25
1239	0
0	77
0	77
0	0
0	0
3	246
0	259
0	259
7	835
188	835
9266	0
2420	29
2198	1
11	41
18	32
1	26
142	1028
0	1028
4	251
19	251
12	1006
8	2080
4	958
29	1190
99	1190
0	0
1436	0
1	119
0	117
12	119
0	127
0	26
0	26
0	406
3	1104
1	1104
0	184
1	169
1	171
301	0
64	0
40	0
0	0
13055	24281
6	24281
0	0
467	0
0	1700
0	1813
1	1864
5	1812
19	1514
0	1864
25	1676
37	1731
0	30
0	30
8	46
10	46
1428	0
561	2
0	0
6	6
13	1138
298	1138
528	0
526	0
71	0
0	702
563	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	5
0	7
0	5
421	0
0	0
292	0
0	5
0	4
0	5
0	4
0	0
0	0
0	304
0	302
0	304
0	302
1	303
0	0
909	0
2	331
0	350
3	339
1	346
3	77
2	77
31	0
3	394
74	394
224	0
0	0
80	0
1	365
0	302
0	365
0	891
7	891
0	0
136	0
167	681
0	0
1783	0
401	0
256	1
39	397
1	364
5	397
126	0
3409	682
0	0
17	281
2	281
2	254
4	254
414	0
2	197
1	195
1	196
2	0
72	0
1	45
0	45
38	0
496	0
13	1069
4	1112
0	1165
0	0
4545	0
0	4
0	4
0	4
0	155
0	126
0	113
0	147
0	114
0	113
0	119
0	113
0	111
0	154
0	155
0	153
1	3
0	3
0	0
15	1273
72	1273
0	47
65	0
308	0
0	0
0	195
241	195
0	0
0	0
0	0
0	0
0	0
23	340
49	340
0	0
11	70
9	63
8	69
1	516
0	516
1	518
0	516
9	518
7	12913
0	12883
0	13878
2	12888
0	12936
30	12522
13	12934
0	12940
0	0
14	163
1	163
130	1343
5	1346
27	1339
5	81
12	81
0	210
0	196
0	222
0	199
0	197
0	210
0	196
0	206
0	208
0	198
0	211
0	204
0	220
0	204
0	204
0	194
0	214
0	212
0	208
0	206
0	207
0	218
0	190
0	207
0	206
0	210
0	193
2360	82
3	284
4	284
66	0
0	0
34	0
0	109
0	72
0	72
3	780
0	905
61	905
0	905
0	0
11	33
0	33
0	951
0	889
9	839
0	839
0	0
0	0
0	0
0	472
1	472
168	0
64	879
193	879
180	0
22	1203
1	1203
4	0
0	0
590	0
75	641
93	641
2988	0
36	0
30	0
0	0
0	58
0	58
34	434
3	434
0	399
0	379
0	392
2	361
0	382
0	380
0	387
0	386
2	382
0	368
900	0
949	0
0	0
0	11
0	0
205	0
917	0
3	673
0	868
0	948
5	812
2584	5783
302	0
0	18
0	22
0	22
0	22
1	202
23	522
5	523
1188	0
1	218
3	218
0	91
9	67
7	117
0	91
457	0
0	642
3	621
5	675
0	630
5066	0
31	353
10	353
0	41
1	41
0	40
28	0
3	591
0	591
4	0
0	0
0	0
456	0
1261	0
5	595
1541	595
0	76
0	76
0	76
78	0
1998	0
989	0
4	65
0	65
0	66
482	0
0	83
0	85
0	86
0	86
0	0
0	0
6	458
0	557
1	550
335	0
21	0
0	0
478	3144
0	3144
0	36
2	36
43	287
8	287
1036	0
0	0
0	0
0	0
2	9894
299	9894
1	651
0	651
0	1
2	0
32	0
0	142
1	142
0	140
0	142
0	142
14	0
0	70
14	311
0	69
2960	0
276	0
2	540
2	540
741	0
2	0
1	1354
0	1354
47	0
166	0
0	41
0	44
0	35
3961	2438
17	2438
264	426
1	426
512	0
474	0
159	0
235	0
0	5
5	5
7	62
0	62
32	0
0	9
3	9
9	196
42	171
719	0
0	0
20	2351
4	2351
3	2326
9	2347
0	1317
18	1418
3	1418
0	0
918	0
7	3
24	587
0	582
3	213
0	617
9	1977
320	1970
4	1977
17	1970
0	61
0	61
0	60
2	161
0	161
0	10
0	10
0	10
0	10
8	460
24	460
23	38
0	928
0	926
1	814
0	931
1	962
352	962
8	0
8386	0
0	740
0	742
0	738
0	737
21	737
0	34
1	34
0	0
370	0
0	1
0	2
0	2
44	471
0	471
0	471
2	0
135	0
2	668
46	668
5	0
0	543
17	543
9	522
2	560
0	601
87	0
5	69
669	0
0	0
0	0
0	0
1	131
1	146
4	138
16	0
3	360
0	375
505	1
2	0
577	0
0	107
38	107
0	280
16	280
0	0
0	0
1	148
4	148
334	543
0	543
0	0
0	0
1	355
4	355
0	0
12	0
4	0
1	17
0	17
134	1160
0	1160
19	147
0	149
33	231
0	231
12	0
806	9
1135	0
0	269
0	328
0	326
0	320
0	304
0	273
0	271
715	0
1	3196
0	3158
0	3203
79	2871
1	884
43	159
8	700
1	877
9	794
50	39
1	39
0	0
0	0
184	0
1	1091
14	0
96	0
0	0
176	0
131	17
533	0
2	0
77	0
118	0
0	119
0	120
0	121
68	69
718	0
0	45
0	53
0	54
0	54
0	53
0	0
891	0
1758	0
388	189
0	1259
35	1259
0	1259
32	19
894	0
206	0
0	42
0	36
0	19
0	40
1089	0
0	0
15	35
20	0
0	0
0	279
0	282
0	282
18	282
1134	0
626	0
0	2
0	2
0	0
21	336
31	336
4	0
67	5
0	14
0	14
192	0
0	30
2	30
16	940
0	940
175	0
712	0
8	0
40	0
0	0
402	0
1372	0
0	1048
3	1054
2	842
0	1091
272	0
0	2
0	2
1	10
2	12
1	12
61	0
2	953
12	953
0	0
0	0
0	0
0	0
0	12
18	12
0	0
72	0
8	473
76	473
259	0
70	0
0	0
157	14
4	0
358	0
1	29
0	29
297	131
1	131
0	99
28	99
122	0
0	0
406	0
0	0
4	0
4	18
7	18
0	0
0	0
315	0
0	1
0	801
14	801
0	0
0	0
0	0
0	3
0	3
0	0
571	0
188	0
1422	0
0	0
0	61
0	62
0	62
10	0
6	104
1	103
0	107
0	0
168	0
449	14
1433	0
0	3
1328	0
110	0
0	0
0	143
3	143
32	0
361	0
43	73
0	73
0	1219
2	1210
89	1219
2546	0
0	0
485	0
854	5
300	2068
7	2068
7	6324
0	7766
0	7766
0	605
0	586
0	608
142	2
105	0
16	542
53	542
437	0
1	251
4	324
0	325
137	18818
0	18818
0	0
0	2
0	2
190	0
0	0
0	665
65	665
1	882
0	812
0	1082
150	1521
7	1521
0	254
67	254
0	0
2676	0
0	87
3	87
0	0
0	142
0	142
0	0
0	16
2	16
190	0
28	0
5	338
0	338
0	0
0	0
0	0
0	0
0	0
176	0
0	0
0	0
0	0
1064	0
0	513
17	513
874	2
22	419
35	375
22	326
29	586
2	593
11	562
68	0
724	0
813	0
126	981
0	977
0	981
2	182
26	182
0	0
135	1722
0	1937
20	1588
0	1071
0	2101
0	1235
20	0
1601	0
220	0
1907	0
7	20
0	20
180	0
0	0
57	758
6	758
399	0
0	0
405	0
2	985
4	985
385	0
419	0
0	10
0	10
0	8
2	32
10	32
0	1059
146	1059
3	878
0	861
0	877
1	987
158	0
63	925
1	925
0	0
0	0
0	0
157	0
0	0
8	0
4	0
4	3
16	558
278	561
282	0
0	0
289	0
309	0
1	556
0	562
0	564
1	526
371	0
0	696
1	789
0	789
0	693
0	722
0	771
196	0
0	0
618	0
0	3582
1	3407
93	3405
3	3582
6365	0
48	209
0	209
0	148
64	0
0	251
0	251
0	280
0	280
0	269
0	269
0	0
687	0
0	0
0	0
0	530
0	530
0	523
961	0
0	2596
2	2628
5	295
1	142
0	172
322	0
0	1389
650	1389
2	0
0	0
184	0
636	0
5	313
2	127
7	346
1	1593
9	1302
0	1593
0	24
0	24
2	0
1726	0
0	0
0	10
0	10
2	10
0	10
0	10
5	45
0	45
15	70
0	71
0	0
92	0
3071	0
1195	0
1129	0
1326	0
0	0
2	0
0	0
2	3
0	2
709	0
0	32
0	32
2	32
45	0
574	0
0	0
0	0
0	0
0	69
15	69
462	91
0	0
2	229
0	229
500	0
0	0
0	0
0	0
1	37
5	16
11	37
0	0
17	264
6	259
0	265
487	0
0	0
1798	0
15	0
194	0
0	652
0	652
3	652
0	680
0	690
0	689
0	690
0	1303
0	1279
0	1273
0	339
0	1296
0	1263
0	1258
0	1270
0	1264
0	112
0	112
0	105
0	112
0	105
0	0
1149	0
1263	1
0	0
1	13
38	301
16	470
29	470
7	0
2	289
0	269
0	293
0	245
7	1121
0	1087
2	924
0	0
0	0
446	0
126	0
32	0
0	883
0	960
4	839
0	903
1	980
24	1072
0	880
105	880
694	0
0	0
0	0
133	194
0	194
559	2527
1	2527
0	19
1	19
0	16
0	16
1	2649
486	2649
534	0
3575	0
176	0
0	28
4	28
0	379
12	462
0	160
0	184
0	182
0	139
0	139
0	111
0	58
0	132
0	111
0	132
1	125
0	2087
0	2087
0	2070
0	2088
19	2069
0	2080
0	2081
152	0
6	114
2	114
10	1608
1	1622
381	1624
2	186
0	197
0	186
0	196
0	207
1	478
0	478
57	0
1	418
23	418
45	651
14	651
24	0
3	956
60	956
0	0
37	989
0	989
4	0
0	0
107	0
2	458
0	459
2	459
0	459
0	7
2	7
167	0
0	75
327	0
226	9
6	0
0	0
3669	0
0	0
731	0
3006	0
27	131
1	131
0	0
55	0
0	481
0	477
3	481
109	115
8	115
71	0
504	0
15	0
724	0
0	0
0	0
389	0
1542	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	690
0	1112
0	692
0	679
0	690
6	1112
0	0
1332	0
0	254
6	254
0	0
2	747
6	747
32	0
3198	0
3	114
0	114
0	606
8	606
0	0
0	0
0	2616
83	2603
0	2706
877	0
0	0
2	7
1352	0
507	0
4	44
0	44
641	0
0	198
0	195
0	196
0	195
0	198
32	0
1	0
1	77
0	77
0	0
3587	0
48	439
1	439
431	0
0	166
3	218
0	169
0	218
2	269
0	254
0	264
0	269
0	264
2	253
0	259
0	259
4	223
0	269
0	0
6	0
2	984
36	984
83	0
0	514
0	507
0	508
0	501
0	494
17	467
0	493
0	494
0	482
0	515
0	486
19	501
0	507
71	507
302	0
1	29
3	29
0	17
279	4516
28	4516
2	0
54	0
2121	0
0	720
65	720
0	0
0	0
0	0
75	0
0	2
0	2
14	112
11	112
34	0
5	533
0	539
1	534
0	0
0	0
0	0
1604	0
2197	0
5	659
51	659
1025	0
90	0
1441	0
9	9
0	9
578	0
36	1085
0	1085
200	280
0	280
5	211
0	0
0	0
0	0
0	0
0	322
0	318
0	304
0	36
0	29
0	36
4	759
25	758
0	780
0	736
0	0
0	0
0	0
0	0
482	0
0	279
87	279
741	0
0	0
0	100
0	98
0	96
0	98
0	100
0	0
1783	0
106	0
117	0
13	0
16	35
0	35
0	93
14	93
0	0
5	1179
0	1055
2	1185
4	1069
630	0
0	785
0	1007
12	898
269	0
49	0
120	0
0	0
0	0
274	0
0	1910
19	1910
474	17
4	0
0	0
12	0
0	107
10	107
616	5932
142	5932
11	5913
50	0
0	77
2	4
0	4
19	0
0	0
0	151
13	151
4	473
50	473
0	546
2	545
7	546
0	546
14	188
8	188
269	0
104	0
243	0
300	0
2695	374
475	0
4	0
7	341
74	573
3	557
2	38
0	38
1	1881
3	1850
1	1743
0	1725
0	163
2	163
0	224
0	248
0	253
0	256
0	249
7	230
629	0
28	464
26	467
76	435
13	463
46	0
88	0
0	0
0	0
363	0
453	0
280	29
109	52
0	0
0	0
0	0
196	0
516	0
473	3
34	0
1510	0
8	17
1	17
16	322
27	293
298	0
0	0
300	0
827	0
1473	0
1660	1
0	0
0	0
201	0
12	29
0	29
16	0
0	0
4	109
0	109
7	0
0	194
0	195
0	183
0	192
0	191
0	195
0	191
0	191
0	188
0	173
0	0
0	0
845	0
23	164
5	164
0	0
32	0
554	0
4985	0
1464	180
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	530
19	790
5	790
219	0
2491	49
0	583
5	583
182	0
8	162
180	193
3	194
9	82
0	85
11	85
134	0
0	305
1	305
56	0
42	0
11588	0
1	1028
0	993
0	1028
0	0
52	111
9895	739
2235	0
0	0
4	0
20	0
3084	1
10	154
0	154
0	1436
0	1444
9	1444
24	0
0	134
0	80
0	68
0	78
38	262
0	260
1	89
0	89
337	0
3629	0
0	0
132	0
0	109
4	109
5	1095
144	1095
346	0
0	0
0	934
1	934
0	936
19	936
2	2
0	2
1	1561
334	1561
6	73
24	96
0	96
0	96
10	204
2	204
32	0
1	32
35	32
0	19
5	15
0	19
213	0
12	0
0	35
24	43
0	0
0	15
1	15
0	262
4	263
0	221
4	263
397	0
2	7564
245	7564
784	98
0	0
2	1649
192	1649
11	92
0	0
0	1246
0	0
0	0
12	23
0	23
13	193
0	189
0	220
0	161
388	0
6	0
335	0
302	0
555	0
10	0
140	0
36	0
106	0
0	995
28	995
0	0
1	0
1	341
4	385
6	326
866	0
0	0
0	0
213	0
0	0
356	0
313	2
16	156
0	156
53	322
0	322
573	0
451	0
2577	0
0	0
0	1651
2	1729
0	1622
0	1731
296	0
165	0
1106	0
0	0
2091	0
7	187
24	187
1	56
3	33339
1823	33339
19	529
9	529
1	1387
0	1147
0	979
13	489
2	486
81	467
0	115
0	8
0	0
0	0
0	4
0	4
0	2
500	0
4	0
0	0
0	0
36	0
0	38
1	38
3	34
0	0
0	0
2	4721
648	4721
445	447
0	0
15	0
6	4397
6	4400
825	4393
5	4407
0	0
67	664
5	664
151	18
0	0
1739	0
331	0
9	0
863	1354
0	1354
0	53
3	52
0	51
400	0
0	0
248	1
282	0
0	0
512	0
0	16
0	165
0	175
0	175
0	170
5	164
0	160
0	6161
11	5995
0	6089
12	0
0	24
0	26
0	26
2490	0
11	341
52	341
0	4
0	4
420	0
212	0
5	36
0	36
354	0
0	0
0	0
24	0
18	546
51	546
66	0
2	268
0	334
9	291
968	0
464	0
26	596
0	547
0	547
0	116
0	134
0	138
0	125
0	134
1	0
98	0
0	0
0	0
12	839
1	902
5	794
0	873
472	0
199	0
780	122
678	337
88	0
13	0
257	0
17	0
2	0
0	0
0	2
0	2
490	0
6780	2003
345	7
0	0
0	0
0	0
0	0
0	0
0	0
7	2418
5	2419
11	2421
0	2419
0	1921
0	0
159	0
2	489
412	489
329	0
973	0
0	92
20	92
0	0
0	0
6	0
0	54
0	54
0	54
0	54
174	2750
0	2715
12	2749
11	1123
8	1083
54	1175
3	806
4	381
2	381
6	1270
149	1270
2	1270
9	937
294	1890
87	74
100	74
4	0
5517	0
16568	0
64	0
86	1
8	1670
278	1670
0	557
18	557
0	0
619	0
1014	20
0	0
0	6
0	8
0	5
1079	0
1216	0
0	0
0	0
0	0
0	0
0	0
1004	0
644	0
1313	0
40	1336
45	1336
1	1135
0	1110
4	978
0	974
0	1146
4	993
0	0
53	0
516	0
258	0
0	800
0	804
18	700
2	800
38	0
121	215
5	215
194	0
0	296
0	296
1027	0
0	0
0	0
321	0
0	0
39	79
0	79
0	0
43	280
5	280
0	1540
14	0
2	1440
0	1725
695	1725
5	325
7	325
1	325
37	0
19	205
4	205
141	0
0	190
5	190
0	265
4	265
0	259
303	2
13	1
0	1
0	0
33	48
11	48
54	0
1	5419
2	5418
0	5516
7	5403
0	5514
33	5256
18	0
3718	0
9	1424
269	1424
31	2699
0	2703
0	2703
0	2
0	2
0	489
0	489
0	0
0	11
0	11
0	0
0	2948
177	0
13	217
2	217
1407	0
3	3
78	4371
0	4117
0	4371
11	4203
0	4246
24	648
49	648
20	0
1	65
0	670
0	659
0	632
0	658
1	671
1234	6
0	69
2	278
0	58
2	291
2	75
111	0
229	1239
16	1239
2	0
0	0
143	0
0	148
1	148
5	290
13	290
54	0
10	0
0	281
0	209
0	281
0	210
221	9
0	0
8	506
13	506
6	0
1874	0
1	1012
179	1012
2980	0
42	492
12	492
0	313
0	327
0	310
0	330
13	119
0	0
0	151
4	151
2	5413
0	6164
0	6109
0	6
0	6
25	340
0	340
1470	0
0	0
0	217
0	217
7	0
578	0
0	266
0	266
0	40
0	267
0	41
50	0
159	2050
49	2050
1	164
3	164
0	4
0	4
0	1
0	336
83	336
2110	0
0	0
6	466
32	466
1141	50
0	61
0	61
0	61
0	0
339079	21354
268	0
185	0
53	428
0	428
0	386
0	435
0	466
0	355
0	340
0	468
0	357
89	0
19	0
0	5
62	0
1	3538
251	3542
10	1302
124	1304
4	1304
2	1974
0	588
1	659
0	621
0	1976
5	556
0	0
15	53
2	53
291	0
7	167
1	167
658	0
0	2
0	2
0	0
15	0
167	2032
15	2032
15573	216
152	0
20	0
0	231
0	32
0	32
2	32
764	0
0	19
3	19
28	200
1	200
8	0
1	3
0	3
0	0
0	3
0	635
1	621
4	633
372	0
400	0
2	1276
1	1276
12	1276
0	0
0	0
2	166
5	166
0	166
2	1387
102	1172
0	1381
6826	741
