UniqueCount	AmbigCount
0	46
2	46
0	41
6797	0
31	16
0	100
1	100
10	100
23	2181
2	2181
1656	0
985	0
992	0
23	17451
1132	17451
0	891
10	891
1	891
0	0
0	227
11	227
227	0
0	344
0	367
0	344
0	344
0	367
0	367
0	1815
1	1668
6	1575
9	1726
4	895
2	1779
4	1699
0	54
6	54
166	417
0	417
0	0
0	16
0	16
0	16
297	5
0	104
0	104
30	205
2	205
0	203
0	175
3	203
31	890
0	890
527	0
0	223
334	223
0	202
6	375
0	375
0	115
0	123
0	1138
133	1144
1	1182
2	861
0	1358
0	1290
4	1168
7	1191
0	1236
0	1117
102	0
497	0
0	0
0	157
4	157
1	160
25	160
0	79
0	22
2	65
0	74
3	22
0	84
565	0
0	138
0	134
0	146
0	140
0	146
2476	0
146	0
0	0
111	164
0	163
6	0
0	1616
61	1616
0	109
0	107
0	128
0	0
2	557
0	557
0	12
0	12
2	11
106	0
7	26
1	26
2	0
0	446
0	321
0	238
0	302
798	0
1124	0
2444	0
0	0
1	810
235	812
4	811
6289	0
7	25
0	25
32	0
30	0
160	0
0	1
18	0
0	0
206	0
3	221
0	250
48	230
0	0
7	0
600	1
2	0
500	0
1943	0
0	75
1	75
0	75
398	0
1	473
4	478
18	478
0	0
213	0
0	1375
31	1375
0	0
0	0
69	0
4774	0
6	0
1596	0
2	622
37	622
0	15
0	12
0	12
12	3
2	0
707	0
15	0
428	1
3331	0
0	6
0	6
840	0
0	0
449	0
14	0
161	1007
27	1007
96	0
5	105
2	109
0	105
0	118
245	0
0	0
0	86
0	92
0	85
0	88
0	88
2	0
817	0
0	0
12	1369
4	1417
0	1434
17	1370
8	0
0	58
0	0
51	793
0	793
542	2955
3	2955
0	2
0	2
18	0
11642	104
273	0
469	0
114	0
86	497
2	497
0	4
0	4
0	4
520	0
172	1
0	404
13	388
3	412
0	327
53	325
0	314
0	336
0	338
0	335
0	336
73	7
0	0
450	43
0	4
0	518
0	531
2	369
15	371
1	371
0	249
2	249
2	249
4	0
0	12
0	12
0	10
0	0
0	20
0	20
0	0
12	2424
0	2443
0	2295
2	0
2	0
11	549
2	508
1	600
7597	0
2626	0
0	0
0	0
253	0
1	1458
685	1458
0	0
731	0
800	0
50	0
0	0
1238	0
0	299
0	299
7	302
0	290
0	291
2	652
103	652
4	0
0	61
1	61
324	0
15	4777
82	4957
0	4804
81	5246
3	4837
8	0
715	0
399	0
124	0
685	0
46	0
2	0
225	2
0	0
125	102
0	0
0	18
223	0
1619	0
265	0
110	764
2	764
62	451
27	451
2479	0
0	124
0	122
0	124
30	0
353	0
0	0
2668	0
10	0
0	0
0	0
0	48
1	48
0	6
14	3
4	6
387	0
0	0
0	0
6	0
4	603
6	603
55	0
1	639
25	639
0	27
0	10
0	10
253	0
53	0
576	0
4	0
0	0
0	186
1	165
2	182
177	483
0	0
121	0
105	772
1	772
6	502
2	502
0	32
62	1237
19	1237
10	255
147	255
254	0
36	331
1	331
0	48
0	48
0	48
1063	0
26	793
34	793
1	385
61	457
0	544
0	504
0	2193
12	2421
748	0
3	112
0	111
286	0
1	3
0	0
0	657
1	676
0	676
0	676
1579	0
0	0
0	0
0	0
0	0
167	0
260	97
31	99
0	95
0	96
2	85
105	970
8	829
0	0
17	0
1	23
0	23
0	1
0	6
0	6
4	0
0	1446
130	1446
756	0
0	135
0	145
0	146
0	146
0	146
40	86
0	0
0	0
0	0
276	0
979	0
4	0
0	0
4152	0
5	655
237	657
138	0
591	0
0	0
431	0
32	880
0	562
0	899
0	968
0	547
0	760
341	0
0	12
0	14
2	14
704	0
0	254
0	257
0	275
0	278
10	399
3	399
232	0
178	16
55	0
0	0
160	4464
592	4464
106	0
0	601
133	601
1	0
0	702
19	702
0	346
0	364
6	376
0	376
0	378
0	365
0	0
0	0
4	16
366	0
0	2
7	0
0	681
0	679
0	695
0	697
1	628
31	1682
0	1573
0	1553
0	1684
46	0
6	0
0	0
1	99
5	99
13	666
1	653
1	666
1940	0
504	294
32	0
251	0
3	973
6	1052
5	1057
12	1014
0	1117
4	906
2	970
0	0
827	0
86	185
0	185
1	37
0	28
12	37
0	0
218	0
691	0
9	1354
2	1361
10	1405
756	0
174	0
78	0
5	1
2	0
697	0
0	3219
11	3187
0	2511
0	111
0	112
0	108
0	119
0	107
0	108
0	118
0	111
77	0
277	0
898	0
16	0
0	605
0	607
0	607
0	605
0	1903
0	2260
0	2250
0	1893
1	1670
4	1660
0	727
0	2116
258	2075
0	1936
0	17
24	17
8	0
155	179
4	46
5	46
0	0
0	0
8300	0
0	0
785	0
0	0
221	0
2	1
0	338
2	320
0	376
1	1011
0	1079
4	1185
7	1085
39	241
0	241
0	243
7	242
0	246
0	241
0	245
110	1573
431	0
4	0
209	0
5718	0
288	0
0	1248
22	1248
6	869
63	869
0	617
560	617
11	203
0	203
46	0
9	0
581	0
11	585
24	585
48	0
16	7
120	0
207	1
1	113
4	165
3	154
0	145
0	0
353	0
1035	356
20	1789
76	1789
291	0
112	0
1302	0
0	660
4	613
0	671
9	663
72	0
650	147
664	0
2060	0
228	0
1	5
0	5
1	0
0	0
2	0
0	22
0	22
2	779
0	818
4	694
1	812
217	0
453	0
0	0
0	5
178	0
298	0
66	671
0	671
5	0
0	0
0	0
0	0
0	0
0	564
20	564
1	563
256	0
3733	0
0	262
1	262
0	158
1184	2649
16	2649
230	0
464	0
26	0
401	0
0	0
15	0
719	0
1866	0
3	963
0	960
0	995
0	967
6	967
16	0
0	0
0	0
0	0
1	313
0	313
3	313
2189	0
94	0
1202	0
0	0
2292	0
109	0
684	0
0	1043
0	1146
0	960
0	1065
3	996
0	0
0	0
0	0
23	0
0	0
1	92
12	92
0	250
1	258
137	270
64	175
2	183
0	195
3	162
0	0
235	0
0	2850
201	2850
0	154
6	154
684	0
3	397
0	450
13	395
299	0
0	0
1	149
0	144
0	159
1	0
229	0
2250	0
1	0
28	106
280	1
1784	0
0	0
0	0
253	0
0	245
0	248
17	247
8	0
0	394
0	48
0	0
2	2
0	2
2	13
14	13
455	0
0	0
0	0
0	0
0	0
4	0
0	822
29	822
15	111
0	111
680	0
10	228
0	197
1	277
8	274
0	0
45	0
0	4
0	4
59	27
4	0
641	0
0	44
0	74
0	72
0	87
0	87
0	0
0	0
0	0
2	6
0	6
3	1
6	0
30	0
566	0
0	0
1	12650
3172	12652
72	0
986	0
0	237
5	237
1	3449
608	3449
2	966
52	1005
20	1005
109	0
43	434
0	438
0	403
0	0
1	429
38	416
4	0
848	0
14	0
0	8
0	8
0	8
0	0
357	1929
0	1929
0	111
2	111
0	110
0	271
0	320
0	305
40	320
603	0
330	0
1	5
0	5
0	0
0	0
852	0
0	717
0	718
4	720
1	139
6	139
0	0
0	0
0	108
13	0
0	1517
0	1775
6	1671
2	1627
2	287
0	290
4	243
232	0
2	79
0	88
0	97
8	0
2	0
51	0
7	5
5	463
48	463
1028	279
649	0
0	0
0	8
0	8
2932	0
386	0
100	0
183	828
1	599
1	658
250	0
0	0
16	471
8	445
74	472
1704	203
1067	1
0	18
0	11
0	13
61	1
334	0
827	0
0	41
0	32
0	46
0	47
0	49
0	43
0	45
0	43
0	28
0	48
0	49
0	33
0	27
0	43
0	46
0	47
0	29
0	65
0	67
3	64
0	70
2	0
2	0
633	2
815	0
2	0
2	0
4	0
0	136
806	149
10	0
0	1674
2	1593
10	1418
11	1776
23	1867
30	504
56	507
18	507
0	160
3	161
1	161
2	158
0	118
8	118
4	0
124	1584
1	1557
7	1558
94	849
23	849
0	0
0	162
1390	0
2	0
4	0
0	0
35	6
0	104
0	104
2	737
0	700
77	738
31	0
16	0
0	0
189	0
0	0
0	0
107	0
1663	0
479	0
0	0
0	0
987	0
2	8
0	8
0	0
1	1296
49	1296
439	0
0	2
63	4181
0	8448
0	8435
5	9011
397	0
0	30835
2050	30835
834	0
1151	0
759	0
76	62478
1	60773
1512	70739
0	147
13	363
850	0
8	5588
3917	5588
2	0
0	0
0	248
0	250
0	250
15	251
0	0
2	358
56	358
52	0
0	134
2	104
0	104
0	117
2	4
2448	0
1	136
156	138
10	617
4	631
39	631
4	1138
71	1138
602	919
0	3
2	1330
0	1332
4	1329
0	1331
4	272
42	272
33	0
364	0
0	143
1	143
1	57
0	57
1136	0
0	1151
4	1193
1	1151
0	1262
6337	0
573	0
0	339
28	339
552	0
341	15
661	313
1	1
0	1
0	1
1132	0
2	15
0	20
1	22
0	502
0	497
0	502
0	295
0	295
91	0
4	149
0	149
0	26
0	28
0	28
4	235
29	235
0	0
0	0
0	0
1	526
0	527
58	526
67	3822
900	3822
0	0
0	71
0	55
3	57
559	0
0	355
30	0
0	61
0	61
69	0
22	0
22	0
37	0
806	0
51	600
9	597
0	0
1	202
2	84
2	188
1501	0
3	137
17	137
247	0
0	0
0	0
72	706
0	706
0	0
27	5
1	9
0	0
333	0
1	104
60	104
42	0
2	489
38	489
835	0
0	0
2	2279
36	2279
810	0
1	285
11	285
375	420
6	420
0	651
0	705
0	702
0	0
1	203
430	0
0	0
0	133
0	130
0	120
2	133
0	140
0	132
2	115
0	143
0	112
3	0
26	0
0	1083
18	1083
0	0
2	197
87	215
138	501
0	501
8	50
3	50
0	492
3	531
2	337
0	344
1	344
0	338
2	326
0	349
1442	0
1	690
53	690
0	0
0	0
0	22
0	22
0	18
1893	0
2	38
0	38
0	0
0	0
2	310
0	332
0	332
6	342
83	342
3541	0
2206	32
2400	0
30	77
35	59
0	51
163	1401
0	1401
17	1831
197	1831
6	443
4	625
4	417
20	875
89	875
0	0
3672	0
4	173
0	167
31	173
0	179
3	55
0	55
0	602
2	1321
1	1321
0	329
0	312
5	297
458	0
49	0
56	0
0	0
14466	26347
8	26347
0	0
453	0
0	948
4	960
1	1010
1	972
8	864
0	1009
11	923
7	957
1	19
0	19
5	41
2	41
859	0
494	2
0	0
27	29
4	1377
236	1377
373	0
815	0
490	0
0	945
426	0
0	207
0	213
0	214
0	204
0	204
0	217
0	203
0	201
0	214
0	198
73	0
0	0
176	0
0	12
0	6
0	12
0	6
0	0
0	0
0	164
0	165
1	164
0	165
1	162
0	0
896	0
1	699
0	739
2	702
2	724
0	50
2	50
18	0
1	315
53	315
180	0
0	0
120	0
1	305
0	259
1	305
3	3178
20	3178
0	0
136	0
295	1028
0	0
1361	0
260	0
96	0
144	1741
1	1614
17	1741
261	0
4595	843
0	0
7	286
0	286
10	255
4	255
143	0
3	265
0	265
0	264
3	0
46	0
6	52
0	52
16	0
1864	0
11	602
7	627
0	656
2	0
22851	0
0	0
0	0
0	0
0	173
0	143
0	113
0	161
1	116
4	113
3	133
0	113
0	115
0	172
0	173
0	170
2	2
0	2
0	0
47	2428
178	2428
0	70
199	0
340	0
0	0
1	283
285	283
0	0
0	0
0	0
0	0
0	0
16	217
28	217
0	0
17	128
16	119
2	125
0	442
0	442
3	443
1	442
13	443
4	12384
0	12355
0	13750
0	12369
0	12406
4	12500
4	12401
0	12413
0	0
7	198
0	198
81	1027
11	1031
20	1022
5	75
20	75
0	186
0	166
0	190
0	179
0	183
0	188
0	168
0	184
0	188
1	174
0	185
0	183
0	189
0	180
0	186
2	176
0	187
0	187
0	184
0	169
0	185
0	185
0	168
0	182
0	167
0	182
0	166
191	13
8	349
3	349
86	0
0	0
106	0
0	127
0	117
0	117
5	523
0	586
36	586
0	586
2	0
8	52
0	52
0	1395
0	1343
12	1212
0	1211
5	13
0	13
0	5
0	616
1	616
231	0
16	467
89	467
298	0
7	856
1	856
2	0
0	0
665	0
74	572
70	572
2867	0
50	0
54	0
0	0
0	14
0	14
25	369
3	369
0	352
0	338
0	349
8	310
0	344
0	337
0	340
0	340
10	347
10	325
570	0
645	0
0	0
0	4
0	0
161	0
1183	0
6	570
3	794
0	857
6	739
2436	7877
357	0
0	25
0	28
0	28
0	28
1	271
21	642
16	642
1118	0
0	443
15	457
0	82
12	97
1	138
0	82
267	0
2	3123
8	2996
2	3181
5	3010
6362	0
49	502
6	502
0	67
0	68
0	55
4	0
2	314
0	314
2	0
0	0
0	0
1079	1
1176	0
9	409
854	409
0	73
0	74
0	74
82	0
302	0
728	0
10	177
0	188
0	191
487	2
0	138
0	144
0	144
2	144
0	0
0	0
12	300
0	352
1	342
329	0
21	0
0	0
203	1221
0	1221
0	8
0	8
86	699
2	699
832	0
5	94
19	94
0	0
0	11612
583	11612
3	942
6	942
0	2
6	0
926	0
3	314
9	317
0	311
2	317
2	314
76	0
0	16
6	203
0	14
760	0
404	0
0	463
0	463
696	0
2	0
0	591
0	591
20	0
529	0
0	88
0	93
0	83
3263	2767
8	2767
566	1152
8	1152
660	0
249	0
52	0
96	0
0	4
1	3
27	216
0	216
34	0
0	25
3	25
3	140
19	62
389	0
1	0
6	604
5	604
0	596
5	605
0	1224
6	1315
0	1315
0	0
1065	0
3	3
16	855
5	850
2	396
0	902
3	2468
326	2457
4	2468
12	2455
0	73
1	73
0	63
9	160
1	160
0	12
0	12
0	12
0	12
4	347
20	347
11	35
0	1311
0	1308
4	1151
0	1311
1	962
398	962
9	0
6377	0
0	471
0	470
0	468
0	469
9	468
0	42
0	42
2	0
1581	0
0	2
0	2
0	2
55	415
1	417
1	417
10	0
128	0
3	578
33	578
21	0
0	406
14	406
6	1171
6	1244
4	1348
76	0
2	72
732	0
1	0
0	0
0	0
2	283
0	303
2	300
17	0
0	403
0	428
456	0
2	0
647	0
0	128
35	128
0	479
39	479
0	0
0	0
0	80
12	80
1722	2722
3	2722
0	0
0	0
0	319
1	319
0	0
2	0
26	0
0	7
0	7
115	1231
0	1231
40	378
0	416
42	260
4	260
6	0
1001	1
1549	0
0	300
0	344
0	347
0	326
0	326
0	287
0	306
352	0
0	765
0	754
1	767
10	701
2	1012
12	214
2	856
8	995
17	911
35	73
0	71
0	2
0	2
178	0
4	971
8	0
58	0
0	0
242	0
135	10
477	0
0	0
85	0
250	0
0	111
0	115
0	115
98	13
782	0
19	560
0	623
0	621
0	628
0	616
0	0
729	0
1454	0
116	76
0	1009
16	1009
0	1009
21	3
136	0
442	0
1	323
0	272
8	193
0	323
1737	0
0	0
3	39
20	0
0	0
0	284
0	287
0	287
11	284
1182	0
993	0
0	13
5	14
1	0
5	389
24	389
4	0
57	3
0	4
0	4
198	0
0	124
1	124
35	2155
0	2155
240	0
918	0
8	0
64	0
0	0
346	0
883	0
0	668
3	679
1	627
0	711
101	0
0	4
0	4
0	12
0	18
6	18
34	0
1	376
8	376
0	0
0	12
0	12
0	0
0	15
15	15
2	0
366	0
0	645
87	645
574	0
50	0
0	0
117	3
0	6
619	0
0	62
0	62
333	161
0	161
0	261
67	261
100	0
0	0
952	0
0	0
6	0
0	7
7	7
10	0
15	0
388	0
0	0
0	720
18	720
0	0
1	0
0	0
0	0
0	0
0	0
797	0
156	0
378	0
0	0
0	88
0	88
0	88
0	0
3	35
0	35
0	35
0	0
116	0
271	4
1074	0
0	4
1583	0
161	0
0	0
0	42
2	42
44	0
443	0
57	101
5	101
0	910
0	899
45	910
1864	0
0	0
11	0
779	2
232	1698
5	1698
19	47427
0	56610
0	56610
2	595
3	579
0	602
231	1
112	0
13	625
61	625
112	0
2	315
15	389
3	388
235	30958
4	30958
2	0
2	20
0	20
339	0
0	0
0	1272
89	1272
0	1276
0	886
0	1332
172	1947
16	1947
0	168
55	168
0	0
195	0
0	60
6	60
0	0
0	260
0	260
1	0
0	8
0	8
552	0
10	0
11	157
0	157
0	0
0	0
0	0
0	0
0	0
193	0
0	0
0	0
0	0
3056	0
5	483
14	483
890	2
18	343
28	328
11	279
7	241
1	241
3	236
31	0
804	0
1533	0
183	1454
0	1443
0	1454
2	163
16	163
0	0
108	736
0	795
13	694
0	437
0	798
0	440
4	0
934	0
686	0
3333	0
9	34
0	34
161	0
0	0
155	1554
4	1554
919	0
0	0
604	0
5	1839
16	1839
428	0
149	0
0	12
8	10
0	12
0	13
2	13
0	1493
253	1493
9	586
0	568
0	586
2	673
122	0
89	966
0	966
0	0
0	0
0	1
95	0
0	0
40	0
2	0
8	0
3	799
366	802
524	0
2	0
340	0
196	0
2	428
0	431
0	437
5	401
720	0
0	628
1	729
0	729
0	634
0	691
0	714
56	0
0	0
558	0
0	3093
3	2900
69	2897
2	3093
1145	0
120	485
0	485
1	363
139	0
0	287
0	287
0	313
0	313
0	300
0	300
0	0
859	0
0	0
0	0
7	1960
0	1960
0	1944
443	0
1	1907
11	1929
4	144
0	90
3	70
453	0
0	628
238	628
58	0
0	0
331	0
389	0
9	310
0	94
6	343
0	41
0	27
0	41
0	37
0	37
0	0
3364	0
0	0
0	2
0	2
0	2
0	2
0	2
10	60
0	60
3	30
1	32
0	0
164	0
1679	0
2084	0
1977	0
978	0
0	1
8	0
0	0
3	0
2	0
507	0
0	78
0	78
1	78
34	0
280	0
0	0
0	0
0	0
0	112
17	112
511	109
0	0
2	128
0	128
440	0
0	0
0	0
0	0
3	40
0	14
17	40
2	0
30	294
8	276
0	297
570	0
0	0
5783	0
34	0
241	0
0	970
0	971
11	975
3	998
0	1030
0	1025
0	1030
0	1133
0	1099
0	1088
0	271
0	1119
0	1092
0	1079
0	1106
0	1090
0	93
0	94
0	83
0	93
0	84
0	0
1016	0
1248	0
0	0
3	5
37	306
6	432
30	432
134	0
0	213
0	197
0	213
0	197
5	1565
0	1511
2	1310
0	0
0	0
433	0
151	0
58	0
0	562
0	581
4	788
0	571
0	590
26	954
0	1121
98	1121
787	0
0	0
0	0
207	426
1	426
482	2691
1	2691
0	22
2	22
0	20
2	20
1	2396
331	2396
324	0
6413	0
79	0
1	49
8	49
0	527
34	621
0	254
0	288
0	278
0	302
0	302
0	263
0	155
0	303
0	240
0	303
0	288
1	1652
0	1658
1	1643
0	1659
14	1619
0	1647
0	1650
132	0
23	220
0	220
9	1497
1	1514
328	1515
0	119
0	123
2	119
0	105
0	110
9	617
2	617
12	0
0	339
11	339
119	2112
20	2112
624	0
18	1056
78	1056
0	0
30	815
7	815
0	0
0	0
606	0
1	826
0	831
2	832
0	832
0	8
1	8
114	0
0	67
262	0
291	28
5	0
0	0
8835	0
0	0
1238	0
7303	0
21	104
0	104
0	0
50	0
0	448
0	446
2	448
3	0
0	0
7	0
144	0
29	0
2032	0
1	6
2	6
462	0
664	0
7	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	2
0	740
0	1067
0	742
0	736
0	740
4	1067
12	0
1242	0
1	483
10	483
2	0
5	997
4	997
25	0
2456	0
3	220
0	220
0	741
5	741
0	0
0	0
0	1937
76	1896
0	1990
386	0
0	0
4	7
1033	0
517	0
6	42
1	42
652	0
0	549
0	551
1	540
0	545
0	555
23	0
1	0
0	66
0	66
0	0
2544	0
104	680
0	680
699	0
0	158
3	193
0	163
2	193
1	268
0	258
0	260
0	271
0	262
4	257
0	268
0	270
3	248
0	269
0	0
0	0
3	507
32	507
18	0
0	547
0	557
0	556
0	542
0	552
32	523
0	550
0	549
0	537
0	546
3	543
8	552
1	1306
199	1306
393	0
0	5
6	5
0	2
635	6877
38	6877
0	0
9	0
1343	0
2	828
84	828
0	0
4	0
2	0
63	0
0	0
0	0
15	84
27	84
44	0
1	424
0	427
0	422
0	0
0	0
0	0
1638	0
2695	0
4	677
42	677
1452	0
221	0
944	0
8	12
0	12
344	0
18	583
0	583
135	279
0	279
1	222
0	2
0	2
0	2
0	0
2	370
1	365
0	346
0	198
2	163
0	198
13	1767
89	1765
0	1790
5	1636
0	0
0	0
4	0
0	0
304	0
0	92
33	92
403	0
0	0
1	193
0	188
0	187
0	188
0	193
0	0
40	0
104	0
38	0
44	0
18	70
0	70
0	120
13	120
2	0
0	1155
0	1054
1	1156
2	1056
292	0
0	683
6	843
5	775
189	0
72	0
141	0
0	0
0	10
498	0
0	1801
29	1801
495	20
2	0
4	0
10	0
0	253
15	253
765	5110
39	5110
5	5077
79	0
0	60
0	4
0	4
13	0
0	0
0	332
35	332
1	338
66	338
0	494
0	489
2	495
4	495
7	99
0	99
461	0
102	0
161	0
330	0
5109	524
236	0
2	0
7	174
29	314
6	283
32	114
0	114
0	2601
4	2561
1	2376
0	2321
0	1066
17	1066
0	232
0	233
0	245
0	249
0	237
3	235
601	0
46	679
54	687
142	614
26	673
12	0
134	0
0	0
2	0
420	0
1169	0
246	28
22	13
0	0
3	4
0	4
179	0
282	0
502	8
80	0
391	0
6	29
1	29
12	259
18	241
464	0
0	0
519	0
979	0
1418	0
2817	1
0	0
0	0
46	0
12	27
2	27
29	0
0	1
10	258
3	258
12	0
0	193
1	195
2	197
0	189
0	191
0	192
0	202
0	191
0	204
0	177
2	0
0	0
1588	0
59	358
17	358
0	0
30	0
538	0
1354	0
2054	170
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	579
11	746
7	746
305	0
1925	48
0	463
6	463
139	0
5	108
51	130
12	130
14	132
1	142
27	144
60	0
0	199
5	199
70	0
26	0
333	0
0	660
2	635
0	660
0	2
209	1149
10580	921
1393	0
0	0
0	0
17	0
2381	0
19	256
0	256
0	1991
0	2016
16	2016
50	0
0	57
0	2500
7	2138
1	2448
17	184
0	183
3	89
7	89
432	0
4097	0
0	0
197	0
0	143
3	143
9	3700
429	3700
694	0
0	0
0	1240
1	1240
0	1240
48	1240
0	2
0	2
1	1565
228	1565
8	110
28	129
0	128
0	127
16	260
3	260
94	0
6	152
138	152
3	17
1	17
0	16
468	0
43	0
6	128
103	150
2	0
0	5
1	5
1	534
9	535
2	427
10	535
421	0
7	7167
293	7167
1170	203
0	0
0	2259
218	2259
5	176
4	0
0	716
0	0
0	0
15	19
0	19
0	87
0	93
0	112
0	68
533	0
11	6
266	0
214	0
659	0
6	1
220	0
20	0
252	0
1	964
19	964
2	0
2	5
1	176
2	209
1	181
881	0
0	0
0	0
316	0
8	0
154	0
274	9
23	165
0	165
107	878
1	878
1222	0
561	0
1257	0
0	0
0	1299
0	1423
0	1252
0	1428
207	0
130	0
1128	0
4	0
1676	0
10	463
58	463
1	162
5	38668
1305	38668
9	284
9	284
6	1120
1	895
0	872
26	333
1	332
91	306
0	104
0	20
0	0
2	0
0	18
0	13
0	18
706	0
0	0
0	0
0	0
20	0
0	128
0	128
7	116
0	0
0	0
3	4523
554	4523
677	710
4	0
8	0
24	4913
2	4907
1281	4906
6	4912
6	0
122	1331
21	1331
249	13
0	0
1125	0
656	0
15	3
1035	1099
0	1099
0	98
0	93
2	95
2012	0
0	0
148	1
164	0
0	0
867	0
0	28
1	150
0	148
0	154
1	153
0	150
0	138
2	5882
18	5607
0	5812
10	0
0	27
1	27
0	27
4465	0
5	153
30	153
0	16
7	16
94	0
588	0
16	217
1	217
466	0
0	0
0	0
160	0
2	583
62	583
156	0
0	413
0	494
9	441
490	0
904	0
16	411
0	574
2	574
0	268
0	287
0	299
0	269
1	291
1	0
124	0
4	1
0	0
12	948
1	1027
11	860
1	993
367	0
209	0
1671	164
492	282
116	0
8	0
307	0
44	0
2	0
0	0
0	0
0	0
641	0
10112	2066
498	10
0	0
0	0
0	7
0	9
0	9
0	9
15	2555
3	2557
24	2563
0	2556
0	2161
0	0
388	0
3	450
270	450
541	0
401	0
0	271
104	271
0	0
2	0
2	0
1	38
0	38
0	38
5	38
152	3184
0	3146
8	3184
7	899
7	861
51	935
0	684
12	501
0	501
8	3086
394	3086
2	3086
6	1644
453	3001
72	62
56	62
14	0
5713	0
6114	0
50	0
223	1
7	1195
171	1195
2	4047
57	4047
0	0
630	0
667	15
0	0
0	7
1	12
0	10
1536	0
635	0
0	0
0	0
0	0
0	0
0	0
547	0
2143	0
1180	0
31	1290
49	1290
6	1146
0	1125
4	950
2	976
0	1175
10	1043
0	0
147	0
1190	0
195	0
12	2424
0	2431
111	2161
11	2423
6	0
96	200
17	200
141	0
1	259
0	259
945	0
0	0
0	0
227	0
0	0
29	79
0	79
0	0
30	264
0	264
0	1446
59	0
5	867
0	1051
438	1050
5	279
2	277
0	278
63	0
16	350
4	350
199	0
1	116
12	116
0	297
10	297
0	284
316	0
12	2
0	2
0	0
40	53
24	53
46	0
0	700
0	700
0	729
0	701
0	728
1	686
26	0
7438	0
4	1055
161	1055
25	1351
0	1351
0	1351
1	4
1	4
1	472
0	472
0	0
0	5
0	5
0	0
0	2733
428	0
17	141
6	141
2784	0
28	14
35	1543
0	1433
0	1543
8	1473
0	1475
36	944
96	944
0	0
0	64
0	606
0	592
0	566
0	598
2	600
2544	15
0	140
2	283
0	122
0	306
1	146
93	0
516	2779
15	2779
0	0
0	0
115	0
0	445
6	445
2	373
7	373
64	0
31	0
0	315
0	257
0	313
0	257
113	13
2	0
5	635
4	635
26	0
2412	0
0	550
149	550
957	0
114	918
20	918
0	261
0	262
0	255
0	268
0	44
0	4
0	250
0	250
4	13864
0	16239
0	16061
0	6
0	6
20	315
5	315
1262	0
0	0
2	301
0	301
9	0
435	0
0	250
0	241
0	70
0	250
0	79
16	0
76	755
21	755
0	289
7	289
3	58
4	60
0	0
0	393
74	393
1316	0
0	0
4	552
18	552
664	30
0	70
0	70
0	70
0	0
199186	9366
367	0
324	0
115	838
1	838
0	511
0	524
0	579
0	456
0	433
2	582
0	457
122	0
81	0
0	9
61	0
1	1180
98	1183
36	1436
126	1437
1	1437
5	3313
0	357
2	405
0	365
0	3315
3	322
0	0
5	67
6	67
288	0
8	79
2	79
460	0
0	4
0	4
0	0
0	0
167	1980
9	1980
2690	27
344	0
36	0
1	159
0	23
0	24
1	24
723	0
0	22
0	22
52	546
1	546
6	0
4	2
2	2
0	0
0	10
1	755
2	745
1	751
484	0
550	0
0	1316
1	1316
22	1316
0	0
