UniqueCount	AmbigCount
0	78
0	54
11662	0
15	15
3	95
1	95
4	95
6	1193
2	1193
7677	0
331	0
1086	0
2	7553
537	7553
0	314
2	314
0	314
0	0
3	65
4	65
46	0
0	319
0	335
0	318
0	319
0	334
0	335
0	1798
0	1640
3	1552
1	1729
0	766
0	1769
13	1657
0	16
2	16
254	455
0	455
0	0
0	10
0	10
0	10
160	0
1	120
1	120
49	249
7	249
0	39
0	35
1	39
32	769
0	771
918	0
0	310
195	310
0	303
3	115
0	115
0	131
0	136
0	391
41	391
2	917
0	573
0	1047
0	1026
1	863
2	877
0	899
0	855
42	0
430	0
2	0
0	90
0	90
2	113
17	113
0	19
0	6
0	16
0	19
0	6
0	20
275	0
0	84
0	85
0	85
0	83
0	86
1081	1
137	0
0	0
111	139
0	137
2	0
0	1205
30	1205
2	45
0	42
0	53
0	0
0	736
0	736
13	191
7	191
2	163
60	0
31	38
3	38
1	0
0	321
0	253
0	156
0	238
900	0
3278	0
1373	0
0	0
3	944
271	948
5	947
4071	0
2	4
0	4
38	0
8	0
210	0
0	0
19	0
0	0
166	0
1	45
0	47
12	47
0	0
2	0
395	0
20	0
116	0
189	0
0	12
0	12
0	12
943	0
1	431
1	435
11	435
2	0
66	0
0	2053
63	2053
0	0
0	0
44	4
3496	0
0	0
1244	0
0	567
32	567
0	8
0	6
2	6
2	4
12	0
218	0
4	0
578	0
1998	0
0	0
0	0
846	0
0	0
338	0
20	0
155	618
27	618
141	0
2	41
0	42
0	35
0	44
718	0
0	0
0	31
0	32
0	30
0	29
0	32
0	0
183	0
0	0
7	1520
2	1562
0	1574
9	1515
10	0
0	8
0	0
31	458
0	458
1087	8710
1	8710
0	2
0	2
28	0
15771	130
246	0
576	0
104	0
174	1347
105	1346
0	0
0	0
0	0
561	0
407	0
1	176
11	173
1	181
1	422
82	421
0	400
0	457
4	461
0	455
0	451
109	9
8	0
219	218
1	15
0	215
0	215
0	491
6	494
0	495
0	348
0	348
0	348
2	0
0	8
0	8
0	8
0	0
0	4
0	4
0	0
3	1172
0	1178
0	1084
2	0
2	0
23	344
5	350
1	389
4254	0
1109	0
0	0
0	0
202	0
0	1079
694	1079
0	0
92	0
536	0
20	0
0	0
975	0
0	197
0	198
2	200
1	196
1	198
0	286
55	286
2	0
0	46
0	46
286	0
5	4836
18	5021
0	4875
95	5221
1	4871
8	0
2264	0
448	0
470	0
451	0
425	0
1	0
136	1
0	0
58	30
0	0
0	14
140	0
693	0
204	0
129	799
0	799
61	485
9	485
8346	0
0	49
0	49
0	49
8	0
144	0
0	0
581	0
14	0
0	0
0	0
0	23
5	23
3	3
14	3
1	3
313	0
0	0
0	0
2	0
1	508
4	508
49	0
0	204
7	204
0	16
0	4
0	4
223	0
38	0
893	0
0	0
0	0
0	148
3	142
6	144
70	506
0	0
119	0
58	317
0	317
2	222
0	222
0	85
56	869
30	869
6	400
256	400
409	0
43	334
9	334
0	26
0	26
0	26
1077	0
0	111
0	111
0	284
14	332
0	406
0	384
0	3361
12	3544
651	0
2	90
0	89
126	0
6	4
0	0
0	712
0	716
0	716
0	713
1640	0
0	0
0	4
0	4
0	4
81	0
335	55
18	212
0	49
0	52
2	50
57	707
11	671
0	0
17	0
0	0
0	0
0	2
0	2
0	1
0	0
0	1168
95	1168
176	0
0	167
0	174
0	174
0	173
0	175
13	82
0	2
0	2
2	0
106	0
2596	0
10	0
0	0
2504	0
0	449
235	451
98	0
2050	0
0	0
94	0
20	1201
0	491
1	1285
0	1402
0	541
0	824
256	0
1	26
0	29
2	29
706	0
0	111
0	105
0	128
0	124
4	165
0	165
190	0
98	4
36	0
2	0
164	3835
603	3835
110	0
1	489
144	489
0	0
0	154
0	154
1	291
0	292
10	305
0	305
0	305
0	295
0	4
0	4
0	2
1016	0
0	0
6	0
0	305
0	306
0	324
0	323
0	292
10	2527
0	2345
2	2325
0	2528
59	0
0	0
0	0
8	426
13	426
5	313
0	311
0	311
1405	0
204	422
4	0
327	0
7	1479
4	1553
12	1566
17	1488
0	1671
2	1295
5	1504
0	0
343	0
145	183
0	183
1	23
0	19
4	23
0	0
103	0
836	0
96	1878
7	1984
9	2017
501	0
101	0
153	0
1	3
0	0
335	0
0	2920
4	2904
0	2194
0	99
0	101
0	101
1	112
0	96
0	98
0	110
0	99
267	0
428	0
1115	0
2	0
0	553
0	556
0	556
0	555
0	1664
1	1969
0	1979
0	1674
1	2037
3	2026
0	806
0	2018
249	1981
0	1898
0	18
18	20
10	0
202	263
2	23
3	23
0	0
0	0
5200	0
2	0
558	0
0	0
310	0
5	1
1	110
3	106
0	130
3	848
0	881
1	1024
1	969
42	316
0	315
0	318
2	317
0	320
1	311
0	319
60	988
186	0
0	0
58	0
4413	2
358	0
0	1130
10	1130
0	561
31	561
0	376
385	376
5	158
0	158
4	0
7	1
548	0
5	620
19	620
505	0
18	10
20	0
237	1
3	19
2	51
0	46
0	41
0	0
252	0
493	189
27	1239
56	1239
205	0
84	0
1893	0
1	545
11	485
0	556
1	548
534	0
825	373
436	0
1170	0
290	0
0	0
0	0
0	0
0	0
6	0
2	8
0	8
0	307
0	332
0	294
1	324
55	0
435	0
0	0
0	3
249	0
286	0
32	424
0	424
8	0
0	0
0	0
0	0
0	0
0	596
10	596
1	595
296	0
3161	0
0	525
5	525
0	189
2477	3926
35	3926
48	0
400	0
10	0
283	0
0	0
58	0
876	0
5517	0
0	730
0	730
0	742
0	717
1	717
8	0
0	0
0	0
0	0
0	286
0	286
4	286
3065	0
16	0
1183	0
0	0
2366	0
206	0
293	0
0	1635
0	1708
0	1520
0	1604
20	1454
3	0
24	0
0	0
12	1
0	0
0	50
10	50
0	118
0	117
98	129
26	67
1	72
0	81
0	64
0	0
387	0
0	1500
97	1500
0	127
3	127
263	0
1	305
0	361
5	331
180	0
392	0
0	106
0	110
0	120
4	0
86	0
4052	0
1	1
19	89
378	0
987	0
3	0
2	0
185	0
1	677
1	694
3	694
8	0
0	186
0	55
0	0
0	4
0	4
0	10
6	10
127	0
0	0
0	0
0	0
0	0
0	0
1	304
3	304
1	19
0	19
359	0
1	207
0	161
0	234
2	229
0	0
41	0
0	0
0	0
37	30
1	0
194	0
0	4
0	20
0	19
0	27
0	26
0	0
0	0
0	0
0	0
0	0
0	0
71	0
0	0
479	0
0	0
4	6848
1793	6854
16	0
1005	0
22	634
6	634
1	2930
596	2930
0	904
16	971
48	971
26	0
15	303
0	304
0	292
0	0
0	996
70	988
2	0
302	0
8	0
0	0
0	0
0	0
0	0
199	893
0	893
0	30
0	30
1	30
0	65
0	83
0	77
15	83
924	0
43	0
0	0
0	0
0	0
0	0
349	0
0	718
0	716
5	718
0	90
5	90
0	0
0	0
0	130
17	0
1	1659
0	1938
8	1832
1	1767
4	537
0	540
7	465
222	0
3	88
0	96
0	101
2	0
0	0
24	0
2	5
2	174
20	174
674	302
3888	0
10	0
0	35
0	35
3417	0
286	0
28	0
139	579
0	440
2	471
295	0
0	0
25	473
2	457
35	473
1072	330
555	0
0	2
0	2
0	0
27	0
133	0
579	0
0	14
0	4
0	16
0	14
0	11
0	11
0	11
0	14
0	9
0	13
0	11
0	8
0	6
0	11
0	9
0	14
0	9
0	35
5	51
1	43
0	53
4	0
0	0
346	3
751	0
4	0
4	0
0	0
0	133
418	56
6	0
0	1503
3	1367
9	1308
5	1544
20	1692
17	358
51	360
4	360
0	423
3	424
2	424
2	414
0	94
10	94
0	0
77	1254
0	1238
9	1239
56	644
28	644
0	0
0	64
950	0
6	0
0	0
0	0
15	5
0	12
0	12
9	568
0	536
81	570
31	0
2	0
0	0
187	0
0	1
1	1
90	0
154	0
117	0
0	0
0	0
169	0
5	4
0	4
0	0
3	5034
146	5034
426	0
0	4
41	3501
2	9612
0	9627
5	10209
248	0
0	13938
1489	13938
1069	0
649	0
538	0
15	40681
1	37526
1297	44850
1	162
16	217
767	0
9	2933
1801	2933
2	0
1	0
0	235
1	237
0	237
9	237
0	0
3	122
17	122
25	0
0	56
0	52
0	52
0	50
0	0
1273	0
0	36
112	37
2	560
2	572
25	573
4	1437
55	1437
27	140
1	0
0	635
0	635
0	635
0	635
4	332
47	332
8	0
259	0
0	48
2	48
0	2
0	2
548	0
0	884
2	912
2	860
0	942
3710	0
703	0
0	76
11	76
620	0
127	4
230	138
0	0
0	0
0	0
1195	0
4	11
0	16
9	20
0	806
0	800
0	806
0	168
1	168
12	0
2	64
0	64
0	20
0	16
0	20
0	319
35	319
0	0
0	2
0	2
0	262
0	264
19	264
33	1960
534	1960
0	0
0	92
2	65
1	74
470	0
0	129
60	0
0	16
0	16
409	0
12	0
6	0
14	0
1185	0
124	654
18	654
1	0
0	195
0	65
0	188
1586	0
2	256
32	256
107	0
0	0
2	0
54	1017
2	1017
0	0
5	0
0	4
0	0
390	0
3	305
317	305
10	0
1	369
64	369
448	0
0	0
0	3599
46	3599
865	0
0	248
7	248
661	449
6	449
7	472
0	551
0	549
0	0
0	330
419	0
0	0
2	171
0	181
0	150
2	180
0	181
0	175
27	170
0	186
0	144
0	0
104	0
0	672
11	672
0	0
0	128
35	138
106	261
2	256
3	27
0	27
0	161
2	195
2	188
0	189
0	189
2	189
1	185
0	193
313	0
0	181
30	181
0	0
0	0
0	12
0	12
2	6
831	0
3	143
0	143
0	0
0	0
0	238
2	245
0	245
1	267
62	267
10231	0
1425	36
2129	0
14	38
16	32
0	24
293	1821
0	1821
6	858
98	858
8	749
3	1059
2	730
6	461
39	461
0	0
528	0
0	130
0	128
12	130
0	134
2	14
0	14
0	468
5	1522
5	1522
0	75
0	73
1	73
272	0
190	0
37	0
0	0
5989	12868
1	12868
4	0
397	0
0	840
0	874
0	903
4	876
1	749
0	903
4	812
1	815
0	8
0	8
0	8
0	8
1334	0
1075	6
0	0
12	23
1	947
242	947
379	0
1277	0
210	0
0	1292
325	0
0	116
0	116
0	117
0	114
0	114
0	119
0	113
0	107
0	117
0	105
58	0
0	0
168	0
0	3
0	0
0	3
0	0
0	0
0	0
0	154
0	154
0	151
0	152
0	153
6	0
773	0
0	303
0	322
4	317
0	319
0	87
5	87
20	0
6	312
64	312
231	0
0	0
81	0
1	274
0	229
0	274
2	3912
10	3912
1	0
156	0
69	485
0	0
1948	0
270	0
60	0
84	789
0	709
21	790
212	0
3100	698
0	0
17	197
5	197
3	199
1	199
209	0
2	193
0	192
1	193
0	0
8	0
0	4
0	4
36	0
653	0
13	1632
7	1692
2	1765
22	0
6768	1
0	0
0	0
0	0
0	109
0	94
0	79
0	99
1	78
3	78
0	83
0	78
0	80
1	107
0	109
1	108
0	0
0	0
12	0
28	1840
54	1840
0	60
746	0
85	0
0	0
0	145
190	145
0	0
0	0
0	0
0	0
0	0
21	330
54	330
5	0
13	53
8	49
1	57
0	609
0	608
3	610
2	609
5	609
0	7176
0	7168
0	7734
1	7170
0	7183
0	7014
0	7181
0	7186
0	0
3	81
0	81
56	496
9	498
5	494
3	24
2	24
0	164
0	163
0	166
0	161
0	164
0	165
0	162
0	161
0	164
2	160
0	167
0	163
0	165
0	161
0	164
0	158
0	163
0	166
0	165
0	162
0	164
0	165
0	161
0	166
0	163
0	162
0	161
952	72
2	157
3	157
68	0
0	0
10	0
0	93
0	80
4	80
2	561
0	653
3	653
0	653
0	0
3	13
0	13
0	728
1	691
7	617
2	616
1	1
0	1
0	1
0	493
3	493
149	0
48	654
102	654
574	0
10	632
2	632
2	0
0	0
712	0
34	382
73	382
1506	0
52	0
65	0
0	0
0	0
0	0
19	398
0	398
0	472
0	464
0	480
3	432
1	462
0	463
0	455
0	454
3	465
4	441
1140	0
457	0
0	0
0	8
2	0
85	0
442	0
2	558
0	743
0	819
30	703
2145	4962
423	0
0	29
0	32
0	32
0	32
1	125
20	480
1	480
1398	0
1	421
8	431
0	27
1	27
1	40
0	27
478	0
16	3231
11	3082
4	3284
0	3147
4643	0
52	328
7	328
0	34
0	34
0	32
0	0
1	634
0	634
0	0
0	0
0	0
525	2
1164	0
3	378
950	378
0	41
0	44
0	44
130	0
1079	0
800	0
2	37
0	37
0	38
195	1
0	101
0	103
0	105
0	105
4	0
0	0
25	548
0	654
0	640
1264	0
8	0
0	0
248	1669
0	1669
0	2
0	2
58	256
2	256
883	0
0	11
5	11
0	0
2	7086
210	7086
0	411
0	411
0	9
239	0
248	0
1	173
4	175
0	172
0	175
2	173
60	0
0	6
1	114
0	6
3564	0
186	0
1	359
1	359
454	0
5	0
0	36
0	36
2	0
108	0
0	10
0	12
0	10
4424	2522
6	2522
3062	5419
9	5419
808	0
471	0
34	0
78	0
0	3
1	3
2	57
0	57
60	0
0	7
2	7
10	112
18	39
42	0
0	0
3	383
0	383
0	373
4	376
0	832
3	877
0	877
0	0
1351	0
2	0
16	1551
12	1588
1	579
0	1675
4	1768
232	1764
3	1768
6	1764
0	48
1	48
1	47
5	197
0	197
0	0
0	0
0	0
0	0
5	351
12	351
7	17
0	1141
0	1136
0	1005
0	1141
3	1052
330	1052
6	0
6365	0
0	186
0	186
0	179
0	184
2	186
0	4
0	4
1	0
786	0
0	15
2	17
0	17
36	396
2	400
0	400
4	0
46	0
0	157
7	157
14	0
0	563
10	563
4	1089
1	1161
8	1250
62	0
0	184
619	0
2	0
0	0
0	0
0	274
0	294
0	285
6	0
1	421
0	438
345	0
0	0
448	0
0	31
11	31
0	268
2	268
4	0
2	0
0	21
3	21
1473	1875
3	1875
0	0
0	0
0	239
3	239
0	0
0	0
8	0
0	2
0	2
72	477
0	477
224	1074
0	1315
34	229
0	229
1159	0
93	0
1582	0
0	57
0	70
0	70
0	70
1	67
0	58
0	58
174	0
0	753
0	741
0	754
4	673
13	2797
8	416
0	2309
8	2765
15	2438
57	84
0	82
184	296
1	296
48	0
26	1208
3	0
46	0
0	0
192	0
113	5
432	0
0	0
19	0
49	0
0	131
0	128
0	131
378	26
251	0
8	2930
0	3561
0	3577
0	3580
0	3558
2	0
872	0
1204	0
252	119
0	840
15	840
0	840
22	10
206	0
52	0
0	73
0	51
4	38
0	53
1310	0
0	0
0	7
6	0
0	0
1	1097
1	1098
0	1098
31	1098
814	0
582	0
0	7
3	7
0	0
1	236
15	236
2	0
79	5
0	0
0	0
72	0
0	54
0	54
12	1121
0	1121
51	0
390	0
4	0
243	0
0	0
253	0
2182	0
1	608
1	602
1	477
0	628
128	0
0	2
0	2
0	8
5	16
4	16
29	0
0	1241
15	1241
0	0
0	2
0	2
0	0
0	6
5	6
0	0
119	0
0	525
111	525
311	1
86	0
0	0
117	3
4	1
241	0
0	82
0	82
348	105
0	105
0	152
17	152
87	0
0	0
862	0
0	0
4	0
1	0
0	0
2	0
16	0
433	0
2	2
0	787
7	787
0	0
0	0
0	0
0	0
0	0
0	0
401	0
80	0
429	0
0	0
0	105
0	99
0	105
0	0
0	7
0	8
0	8
0	0
208	0
1170	40
1180	0
0	0
799	0
78	0
5	0
0	12
0	12
36	0
292	0
29	64
3	64
0	727
0	727
89	727
672	0
0	0
46	0
302	0
495	3661
18	3661
2	26959
0	32947
0	32947
3	534
0	517
0	534
93	1
68	0
8	404
41	404
401	0
2	153
3	183
0	183
72	17385
0	17385
2	0
2	2
0	2
240	0
0	0
0	608
49	608
0	880
0	769
0	1006
86	1029
5	1029
0	179
61	179
0	0
67	0
0	149
5	149
0	0
0	55
0	55
0	0
0	0
0	0
267	0
0	0
2	74
2	74
0	1
0	1
0	1
0	1
0	0
54	0
0	0
0	0
0	0
1372	0
0	89
3	89
742	2
4	56
10	52
3	50
13	474
0	478
5	464
97	0
927	0
647	0
88	960
0	951
4	960
1	87
6	87
2	0
154	1062
0	1133
5	935
0	663
0	1210
0	740
6	0
1115	0
246	0
1862	0
8	24
0	24
148	0
0	0
9	232
2	232
283	0
0	0
307	0
2	8083
28	8083
460	0
233	0
0	8
0	8
0	8
1	13
4	13
0	1035
128	1035
8	692
1	675
1	692
2	749
76	0
77	637
2	637
0	0
0	0
0	0
125	0
0	0
14	0
0	0
0	0
1	315
222	317
201	0
247	0
337	0
528	0
0	350
0	350
0	350
5	334
523	0
0	569
2	655
0	655
0	574
0	605
0	641
220	0
0	0
834	0
0	2829
3	2697
51	2696
1	2829
423	0
94	368
0	368
1	246
60	0
0	143
0	143
0	151
0	151
0	142
0	142
0	0
884	0
0	0
0	0
2	1168
2	1168
0	1159
1992	0
0	1212
7	1271
5	395
1	201
7	234
150	0
0	873
461	873
1210	0
0	0
655	0
211	0
0	150
0	63
2	204
3	3602
7	3241
3	3602
0	20
0	20
2	0
2927	0
0	0
0	2
0	2
0	2
0	2
0	2
5	44
1	44
2	5
0	5
0	0
51	0
2451	0
2421	0
2130	0
886	0
0	1
12	0
0	0
5	0
6	0
538	0
0	8
0	8
0	8
0	0
225	0
0	0
0	0
3	0
1	48
0	48
220	100
0	0
6	144
0	144
270	0
0	0
21	0
0	0
0	49
0	20
15	49
0	0
18	88
6	87
0	88
233	0
1	0
3609	0
14	0
152	0
0	2798
0	2800
2	2766
20	2905
0	2912
1	2905
0	2912
0	707
0	695
0	703
0	145
0	713
0	703
0	698
0	695
0	690
0	117
0	117
0	109
0	117
0	109
0	0
1218	0
1296	1
0	0
0	2
36	130
0	305
29	305
156	0
0	182
0	168
0	184
0	162
5	1121
1	1081
3	889
0	0
0	0
196	0
49	0
26	0
0	750
0	794
2	843
0	749
0	793
21	1023
0	956
142	956
404	0
0	0
0	0
194	387
0	387
218	965
1	965
0	10
4	10
0	26
13	26
1	2503
353	2503
372	0
2366	0
82	0
1	28
11	28
0	565
26	661
0	436
2	505
0	490
0	216
0	216
0	151
0	69
0	225
0	125
0	225
0	216
0	1678
0	1678
0	1664
0	1678
18	1662
0	1677
0	1677
86	0
152	1557
4	1557
1	1871
2	1891
463	1896
1	180
0	183
2	180
0	162
0	167
8	327
3	327
11	0
2	487
18	487
191	2317
2	2317
266	0
5	933
63	933
12	0
32	803
11	803
1	0
3	0
89	0
2	769
0	768
0	768
0	769
0	2
0	2
164	0
0	45
68	0
151	11
4	0
0	0
5729	0
0	0
160	0
6454	0
14	47
0	47
0	0
241	0
0	406
0	404
2	406
516	700
19	700
5	0
62	0
10	0
571	0
3	5
1	5
287	0
599	0
2	0
0	0
0	8
0	8
0	0
1	1
0	1
2	0
1	0
0	351
0	623
0	357
0	345
0	350
1	617
36	0
2537	0
1	306
6	306
2	0
0	805
13	805
5	0
1010	0
1	141
0	141
0	583
4	583
0	0
0	0
0	1983
63	1984
0	2030
48	0
0	0
4	10
963	0
258	0
0	8
0	8
451	0
0	253
0	255
0	250
0	255
0	253
6	0
1	0
2	74
0	74
0	0
2879	0
64	520
0	520
192	0
0	22
0	24
0	22
0	24
0	388
0	385
0	383
0	388
0	381
2	383
0	389
0	387
0	322
0	390
0	0
0	0
2	464
16	464
0	0
0	477
0	478
0	450
0	439
0	440
18	431
0	468
0	440
0	466
0	449
0	466
2	471
0	880
164	880
148	0
0	0
0	0
0	0
256	4686
6	4686
15	0
4	0
1311	0
0	881
71	881
0	0
0	0
8	0
12	0
0	0
0	0
8	94
8	94
2	0
8	1409
0	1420
0	1412
0	0
0	0
0	0
2620	0
1615	0
4	826
34	826
541	0
74	0
922	0
3	4
0	4
422	0
18	645
0	645
290	360
0	360
2	245
1	1
0	0
0	1
0	0
1	361
0	351
1	348
0	43
0	36
0	43
14	1412
55	1410
0	1431
0	1352
0	0
0	0
5	0
0	0
623	0
0	25
9	25
290	0
0	0
0	44
0	42
0	42
0	42
0	44
0	0
30	0
76	0
14	0
6	0
28	39
0	39
0	120
21	120
4	0
0	974
0	885
13	997
1	918
735	0
2	802
0	1037
1	913
12	0
14	0
118	0
2	0
0	5
173	0
1	1882
19	1882
359	20
2	0
0	0
4	0
1	98
17	98
1830	16821
20	16821
11	16636
21	0
0	29
0	2
0	2
4	0
0	0
0	100
5	100
0	273
55	273
1	470
1	468
2	470
1	470
2	39
1	39
164	0
112	0
286	0
300	0
2003	300
10	0
128	0
14	171
16	280
15	265
9	33
2	33
0	1880
1	1846
1	1737
0	1759
0	634
13	634
0	185
0	206
0	213
0	215
0	207
0	188
764	0
64	742
47	755
109	664
27	736
0	0
100	0
0	0
0	0
273	0
637	0
106	17
17	12
0	0
0	0
0	0
244	0
282	0
763	5
60	0
485	0
2	4
0	4
37	269
11	235
14	0
4	0
495	0
1037	0
510	0
790	0
0	0
0	0
88	0
1	11
2	11
10	0
0	0
7	271
6	271
19	0
0	110
0	107
2	102
0	107
0	107
0	107
0	106
0	107
0	103
0	103
17	0
0	0
487	0
38	207
8	207
0	0
12	0
549	0
251	0
1565	175
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	475
36	742
15	742
342	0
2077	35
0	352
2	352
56	0
4	56
48	67
11	67
18	184
0	192
22	193
4	0
0	230
4	230
13	0
10	0
4976	0
1	928
0	886
0	924
0	0
166	212
3052	208
1499	0
0	0
1	0
5	0
3226	0
0	65
0	65
0	2244
0	2255
8	2255
44	0
0	46
0	2752
0	2315
0	2702
31	132
0	132
24	138
69	138
247	0
1677	0
0	0
166	0
0	82
0	82
20	2377
367	2377
248	0
0	0
0	689
0	689
0	689
5	689
1	3
0	3
1	958
238	958
6	134
592	179
0	154
0	154
12	106
0	105
20	0
1	342
410	342
4	9
0	9
0	9
240	0
229	0
1	31
48	42
8	0
0	5
1	5
1	379
0	380
0	311
2	380
176	0
0	4742
113	4742
698	97
0	0
2	1570
188	1570
4	93
186	0
0	2879
0	0
0	0
11	25
0	25
2	60
0	59
0	66
0	53
344	0
26	9
164	0
172	0
264	0
30	0
206	0
33	0
245	0
0	1047
26	1047
0	0
13	6
0	93
2	109
0	100
516	0
0	0
0	0
195	0
9	0
20	0
489	3
16	133
2	133
790	3996
6	3996
835	0
202	0
2858	0
1	4
2	2203
0	2280
0	2162
0	2290
134	0
161	0
1005	0
2	0
1952	0
0	180
28	180
1	55
8	40214
1930	40214
4	276
7	276
1	463
1	385
0	336
5	451
0	450
69	444
1	40
0	14
0	0
0	0
0	4
0	4
0	4
463	0
5	0
0	2
0	2
10	0
0	42
0	41
0	37
1	1
0	1
3	6247
762	6247
63	107
2	0
6	0
1	2049
0	2044
382	2048
0	2048
0	0
163	1696
23	1696
85	4
0	0
1336	0
251	0
15	3
869	1636
0	1636
0	14
0	10
0	12
386	0
4	0
113	1
52	0
0	0
391	0
0	12
0	63
0	66
0	67
2	71
0	67
0	61
0	1546
1	1503
0	1527
62	0
0	18
0	18
0	18
4788	0
3	266
48	266
0	5
0	5
1098	0
275	0
4	140
9	140
351	0
0	14
4	19
154	0
3	720
76	720
27	0
1	213
0	274
2	249
1297	0
674	0
60	593
0	1025
0	1025
1	146
0	161
0	171
0	143
0	163
1	0
93	0
6	0
0	0
5	581
2	667
0	579
1	625
145	0
230	0
753	113
302	135
179	0
19	0
141	0
6	0
12	0
0	0
0	0
0	0
149	0
5814	2043
224	1
0	0
2	0
0	37
0	47
0	47
0	38
10	1944
3	1944
7	1945
0	1944
0	1585
0	0
274	0
2	258
282	258
675	1
915	0
2	254
38	254
0	0
1	0
0	0
0	45
0	45
0	45
0	45
122	2294
1	2254
3	2293
24	1335
4	1282
69	1397
1	956
6	329
3	329
1	2123
348	2121
0	2124
0	1579
543	3743
59	65
28	65
6	0
6120	0
54975	0
6	0
84	0
26	1385
175	1385
0	1820
25	1820
0	0
530	0
790	5
0	0
0	33
0	44
0	37
304	0
525	0
0	0
0	0
1	0
0	0
0	0
320	0
2106	0
913	0
25	1085
41	1085
1	1226
0	1210
5	1036
0	1100
0	1241
0	1067
0	0
42	0
1264	0
78	0
3	1622
0	1628
3	1371
4	1622
6	0
28	50
4	50
54	0
0	97
0	97
3233	0
2	0
0	0
566	0
0	0
59	75
0	75
0	0
2	79
0	79
0	983
6	0
1	975
0	1175
566	1175
2	171
0	170
1	170
24	0
5	207
1	207
200	0
6	1082
55	1082
0	98
0	98
0	98
254	2
0	0
0	0
0	0
46	27
20	27
2	0
0	2950
0	2952
0	3013
6	2953
0	3010
7	2861
0	0
2804	0
5	585
138	585
34	2267
0	2269
0	2269
0	2
0	2
0	593
0	593
2	0
0	0
0	0
0	0
0	1304
99	0
5	132
7	132
328	0
4	4
39	1437
0	1357
0	1437
4	1394
0	1398
12	430
36	430
0	0
1	21
0	421
1	417
0	392
0	419
0	419
724	7
3	155
19	377
0	135
2	408
0	159
44	0
314	1947
13	1947
0	0
0	0
52	0
0	129
0	129
15	252
6	252
32	0
10	0
0	227
0	154
0	227
0	157
208	9
0	0
3	406
3	406
21	0
1061	0
0	2341
422	2341
67	0
57	484
17	484
0	311
0	319
0	311
0	319
3	97
0	10
0	14
0	14
1	11628
0	13101
0	13017
0	0
0	0
11	362
2	362
1372	0
0	0
1	127
2	127
3	0
765	0
1	4712
0	4826
0	1198
0	4729
0	1101
6	0
55	1038
32	1038
0	130
2	130
2	144
14	154
0	0
1	245
59	245
1092	0
0	0
4	456
10	456
724	87
0	51
0	51
0	51
0	0
298232	13679
96	0
163	0
53	741
13	741
0	366
0	390
0	424
0	332
1	317
0	426
0	333
34	0
16	0
0	7
25	0
0	315
25	316
6	680
42	681
1	681
0	1479
1	82
1	128
0	84
0	1480
0	78
2	0
7	25
3	25
123	0
4	50
1	50
537	0
0	4
0	4
0	0
0	0
135	1685
10	1685
2735	60
78	0
15	0
0	189
0	6
0	6
0	6
708	0
0	8
4	8
51	229
0	229
0	0
2	4
0	4
0	0
0	8
0	387
0	378
0	383
501	0
502	0
0	1081
0	1081
12	1081
0	0
0	0
2	53
1	53
0	53
1	881
98	739
0	880
5688	810
0	102
6	102
