UniqueCount	AmbigCount
155	0
117	7
33	0
2	0
125	2941
401	2941
129	0
0	690
146	690
0	0
0	177
5	177
0	259
0	270
5	281
0	281
0	281
0	275
0	0
0	0
0	0
1728	0
0	0
10	0
0	298
0	296
0	306
0	308
0	281
29	1704
0	1581
0	1554
0	1704
49	0
0	0
0	0
16	569
33	569
4	413
0	403
0	411
1518	0
188	330
0	0
296	0
6	1786
12	1880
15	1849
33	1774
0	1975
8	1572
2	1791
0	0
320	0
135	213
1	213
0	19
0	16
9	19
0	0
85	0
802	0
82	2039
26	2121
20	2160
395	0
68	0
393	0
4	0
10	0
296	0
0	2637
7	2605
0	2063
0	66
0	67
0	61
0	65
0	57
0	57
0	65
0	67
198	0
384	0
932	0
4	0
0	611
0	614
0	614
0	611
0	1505
1	1755
0	1740
0	1490
0	2062
5	2043
2	919
0	2151
282	2120
0	2017
0	30
15	33
18	0
231	189
4	19
1	19
0	0
0	0
3598	1
2	0
450	0
0	0
212	0
2	0
0	112
1	100
0	125
0	1037
0	1087
1	1235
8	1172
66	292
0	294
0	293
1	292
0	295
0	291
0	294
67	1018
250	0
2	0
112	0
3297	0
347	0
0	733
10	734
5	536
20	536
0	399
327	399
4	118
0	118
3	0
9	3
318	0
10	788
36	788
509	0
25	9
22	0
195	1
1	24
0	43
0	37
0	34
0	0
182	0
383	111
31	1449
108	1449
159	0
61	0
2207	0
0	465
6	417
0	469
1	467
994	0
585	162
414	0
722	0
261	0
0	0
0	0
0	4
0	0
6	0
0	14
0	14
0	408
0	421
0	369
0	419
63	0
444	0
0	0
0	2
259	0
285	0
32	325
0	325
16	0
0	0
1	0
0	0
0	0
0	455
14	455
0	452
350	0
2834	0
0	529
21	529
0	202
2131	3655
42	3655
76	0
459	0
0	0
143	0
0	0
44	0
701	0
6850	0
0	812
0	811
0	821
2	807
2	807
10	0
0	0
0	0
2	0
1	148
0	148
4	148
2995	0
18	0
1127	0
0	0
1916	0
266	0
291	0
0	1940
0	2070
0	1839
0	1977
20	1847
0	0
43	0
0	0
2	0
0	0
0	80
14	80
0	145
0	151
89	162
28	73
1	82
1	86
1	69
0	0
342	0
0	1532
90	1532
0	77
7	77
192	0
0	311
0	389
5	343
253	0
499	0
0	94
0	92
1	100
0	0
126	0
4066	0
0	0
32	79
460	0
902	0
10	0
2	0
226	0
0	666
2	677
13	683
22	0
0	174
0	22
0	0
2	4
0	4
0	2
4	2
156	0
0	0
2	0
0	0
0	0
4	0
0	318
6	318
1	24
4	24
628	0
5	151
0	101
1	174
0	166
0	0
27	0
0	34
0	34
35	19
0	0
120	0
0	14
0	33
0	32
0	32
0	34
1	11
0	11
0	0
0	0
0	0
0	0
44	0
2	0
369	0
0	0
1	5304
1303	5306
6	0
947	0
36	941
7	941
0	2538
467	2538
1	1020
4	1060
46	1060
173	0
25	354
0	354
2	328
0	0
0	1111
67	1102
0	0
194	0
16	0
0	0
0	0
0	0
0	0
129	750
0	750
0	52
0	52
2	52
0	76
0	92
0	88
32	92
961	0
32	0
0	0
0	0
0	0
0	0
504	0
0	604
0	599
2	604
0	105
5	105
0	0
0	0
0	114
24	0
1	1266
0	1522
5	1408
4	1381
2	613
0	614
3	533
202	0
0	59
0	60
0	68
8	0
0	0
30	0
1	1
3	238
15	238
833	277
4021	0
118	0
1	30
0	30
3416	1
191	0
23	0
208	788
2	543
2	605
185	0
0	0
36	293
3	278
34	293
811	208
440	0
0	10
0	8
0	7
36	2
122	0
783	0
0	18
0	24
0	20
0	19
0	21
0	17
0	18
0	19
0	21
0	19
0	18
0	12
0	19
0	17
0	18
0	22
0	23
0	71
2	73
0	65
0	80
0	0
0	0
308	1
755	0
16	0
4	0
0	0
0	152
334	53
13	0
0	1456
1	1359
3	1240
14	1471
14	1580
14	290
36	293
3	293
0	256
1	256
0	256
1	250
0	125
27	125
0	0
117	1518
1	1485
2	1501
75	677
16	677
0	0
0	67
935	0
2	0
0	0
0	0
32	1
0	14
0	14
4	410
0	383
44	412
54	0
0	0
0	0
176	0
0	0
0	0
138	0
140	0
279	0
0	0
0	0
340	0
1	4
0	4
0	0
2	6666
275	6666
414	0
1	6
7	4225
2	9093
0	9122
6	9771
294	0
0	15784
1209	15784
1065	0
698	0
501	0
27	39676
0	38153
976	43948
0	129
14	153
543	0
15	6738
4374	6738
2	0
2	0
0	302
1	305
1	305
9	305
1	0
1	157
18	157
12	0
0	80
2	74
0	75
0	77
2	4
1199	0
0	48
33	48
7	575
4	588
30	588
3	1129
53	1129
89	247
3	0
0	480
0	480
0	480
0	480
0	345
44	345
8	0
199	0
0	28
3	28
0	18
0	18
613	0
0	832
3	853
2	823
0	907
2860	0
587	0
2	112
11	112
548	0
121	7
227	102
0	0
0	0
0	0
897	0
5	4
0	9
1	9
0	1010
2	1006
0	1010
0	100
0	100
16	0
1	42
0	42
0	15
0	17
0	17
0	295
35	295
0	0
0	0
0	0
1	279
0	279
21	279
39	2124
432	2124
0	0
0	57
0	43
1	44
382	0
0	144
133	0
0	16
0	16
423	0
11	0
6	0
10	0
1694	0
112	747
38	744
4	1
1	105
0	28
0	97
1732	0
5	285
53	285
87	0
0	0
2	0
131	1261
1	1261
0	0
38	1
1	2
0	0
395	0
1	395
303	395
17	0
0	298
20	298
429	0
0	0
0	2789
33	2789
866	0
0	226
6	226
691	567
4	567
13	575
0	639
0	637
0	0
1	207
310	0
0	0
0	193
0	210
0	193
5	202
0	208
0	188
17	203
0	226
0	173
0	0
83	0
0	809
13	809
0	0
2	126
49	132
90	293
4	293
8	54
0	54
0	174
2	213
1	317
0	320
0	320
0	319
1	313
0	329
200	0
2	175
16	175
0	0
4	0
0	25
0	25
2	18
966	0
3	130
0	130
0	0
0	0
0	259
2	281
0	281
0	320
66	320
11827	0
1316	32
2087	0
16	47
17	43
0	29
224	1724
0	1724
6	1211
131	1211
11	865
10	1209
0	813
7	630
60	630
0	0
472	0
2	173
0	172
31	173
0	176
2	17
0	17
0	724
0	1679
13	1679
0	65
0	62
1	59
280	0
186	0
64	0
0	0
5554	10593
3	10593
12	0
360	0
0	754
1	781
0	816
4	792
9	679
0	816
6	732
1	763
0	7
1	7
0	0
0	0
1442	0
947	1
0	0
2	6
1	737
167	737
278	0
1452	0
259	0
0	556
313	0
0	166
0	168
0	169
0	166
0	166
0	169
0	165
0	154
0	169
0	154
112	0
0	0
240	0
0	3
0	0
0	3
0	0
0	0
0	0
0	280
0	280
0	278
0	278
1	268
2	0
670	0
0	255
0	284
4	277
0	281
0	62
7	62
26	0
1	280
42	280
165	0
0	0
67	0
0	224
0	194
0	224
7	4069
28	4069
2	0
164	0
75	498
0	0
1276	0
223	0
45	0
94	742
0	658
25	742
204	0
2530	563
0	0
10	275
4	275
5	172
0	172
162	0
7	217
0	216
0	216
0	0
16	0
0	10
0	10
43	0
696	0
28	1989
9	2071
4	2157
18	0
7755	0
0	0
0	0
0	0
0	114
0	101
0	91
0	111
1	86
10	86
0	95
0	86
0	85
1	109
0	114
0	111
0	8
2	8
32	0
20	1477
99	1477
0	103
358	0
48	0
0	0
0	110
148	110
0	0
0	2
0	0
0	0
0	2
27	401
36	401
0	0
4	43
6	40
1	47
1	600
0	588
11	601
2	592
8	589
1	8381
0	8366
0	9141
1	8370
0	8395
0	8370
0	8394
0	8403
0	0
0	59
0	59
25	499
9	501
8	497
1	18
1	18
0	125
0	118
0	128
0	124
0	124
0	127
0	120
0	124
0	129
3	120
0	128
0	131
0	128
0	126
0	124
1	122
0	129
0	127
0	129
0	121
0	127
0	130
0	117
0	130
0	119
0	131
0	122
935	54
2	106
0	106
62	0
0	0
12	0
0	89
2	50
1	50
3	462
0	529
11	529
0	529
0	0
4	8
0	8
0	682
1	652
5	605
0	605
0	0
0	0
0	0
0	517
1	517
118	0
38	621
128	621
610	0
17	665
4	665
6	0
0	0
789	0
35	332
49	332
1131	0
106	0
63	0
0	0
0	0
0	0
22	349
2	349
0	254
0	248
0	257
1	226
1	245
0	248
0	245
0	245
4	246
2	231
954	0
426	0
0	0
0	9
2	0
89	2
498	0
3	467
1	647
0	686
16	615
1374	3801
313	0
1	11
0	11
0	11
0	11
2	124
19	414
4	414
1112	0
0	529
11	535
0	34
5	42
5	63
0	34
479	0
12	3884
6	3707
7	3935
2	3734
3514	0
28	288
5	288
0	30
2	32
0	28
0	0
1	703
0	703
0	0
0	0
0	0
359	0
860	0
5	388
752	388
0	80
0	80
1	80
135	0
912	0
700	0
7	57
0	64
0	66
442	2
2	128
0	130
0	130
0	130
6	0
0	0
25	597
0	680
0	666
1884	0
18	0
0	0
170	1233
0	1233
0	8
1	8
37	211
1	211
917	0
2	133
14	133
3	0
0	7181
290	7181
3	372
0	372
0	16
452	0
253	0
0	163
6	167
0	163
1	167
2	163
30	0
0	8
0	110
0	8
2801	0
158	0
3	620
1	620
345	0
19	0
0	88
0	88
21	0
68	0
0	16
0	18
0	16
2862	1994
6	1994
3748	8079
11	8079
921	0
436	0
109	0
92	0
0	2
3	2
5	83
0	83
30	0
0	2
3	2
10	146
31	86
48	0
0	0
7	1287
5	1287
1	1276
20	1286
0	827
10	895
1	895
0	0
939	0
0	0
24	2052
24	2064
4	965
1	2204
8	1646
278	1638
2	1646
5	1634
0	96
0	94
3	85
8	165
0	165
0	2
2	2
0	2
0	2
7	322
22	322
12	25
0	1086
0	1081
0	975
0	1085
1	1114
427	1114
9	0
6710	0
0	227
0	224
0	216
0	221
0	224
2	16
0	16
1	0
848	0
0	21
0	22
0	22
28	379
0	379
2	379
8	0
48	0
0	239
14	239
5	0
8	854
29	854
3	1055
1	1103
0	1197
120	0
1	129
551	0
4	0
0	0
0	0
0	263
0	289
0	276
16	0
3	362
1	384
287	0
0	0
262	0
0	38
19	38
0	226
11	226
0	0
6	0
0	85
5	85
841	1358
2	1358
0	0
0	0
0	172
4	172
0	0
6	0
10	0
0	1
0	1
28	333
2	333
179	1209
0	1448
57	280
0	280
742	0
110	1
1755	0
0	49
0	65
0	66
0	65
0	58
0	50
0	51
383	0
0	896
0	889
1	901
1	813
34	2293
9	492
0	1924
4	2253
14	2073
45	97
1	96
181	363
3	363
46	0
22	872
14	0
41	0
0	0
212	0
130	6
343	0
0	0
58	0
58	0
0	82
0	81
0	84
393	16
392	0
6	2544
0	2939
0	2965
0	2975
0	2927
0	0
492	0
768	0
336	102
0	962
38	962
0	962
11	3
246	0
50	0
0	45
0	23
0	29
0	26
1401	0
0	0
0	10
4	0
0	0
0	1330
2	1335
2	1335
64	1332
1046	0
324	0
0	27
12	28
0	0
0	134
14	134
0	0
131	10
0	0
0	0
46	0
0	42
5	42
47	1491
0	1491
47	0
311	0
2	0
709	0
0	0
126	0
2118	0
4	409
1	420
0	356
0	432
50	0
0	0
0	0
5	18
10	21
0	21
18	0
1	1755
11	1755
2	0
0	12
0	12
0	0
0	6
6	6
0	0
130	0
0	384
72	384
389	0
128	0
0	0
133	5
11	0
220	0
5	191
0	191
246	163
0	163
0	102
20	102
58	0
0	0
732	0
0	0
3	0
0	0
0	0
2	0
50	0
520	0
0	0
0	711
12	711
0	0
0	1
0	0
0	0
0	0
0	0
328	0
40	0
212	0
0	0
0	119
0	119
0	122
2	0
0	19
0	19
0	20
0	0
128	0
1618	37
915	0
0	0
612	0
114	0
10	0
0	28
0	28
42	0
222	0
26	51
1	51
0	790
0	780
47	790
533	0
0	0
78	0
309	0
572	3928
20	3928
4	28987
0	35025
0	35025
1	538
1	513
0	541
172	3
46	0
2	328
33	328
355	0
0	211
8	246
0	246
88	14224
1	14224
4	0
1	9
0	9
227	0
0	0
0	601
50	601
0	656
0	567
0	752
70	815
4	815
0	205
55	205
0	0
72	0
0	220
17	220
0	0
0	71
0	71
0	0
0	2
0	2
295	0
4	0
2	28
1	28
0	2
0	2
0	2
0	2
0	0
142	0
0	0
0	0
0	0
2050	0
0	189
5	189
758	1
1	96
14	96
6	75
6	364
1	365
1	355
138	0
895	0
522	0
72	663
1	657
3	663
0	60
14	60
0	0
191	1066
0	1128
7	931
0	633
0	1168
0	673
12	0
1022	0
249	0
1733	0
8	35
0	35
158	0
0	0
15	181
0	181
228	0
0	0
414	0
6	10609
72	10609
236	0
178	0
0	6
7	6
0	6
2	15
17	15
0	879
152	879
11	622
0	600
0	622
0	688
88	0
48	377
0	377
0	0
0	0
0	0
89	0
0	0
26	0
2	0
0	0
0	341
140	344
126	0
520	0
319	0
891	0
0	320
0	326
0	326
0	303
324	0
0	469
0	545
0	545
0	465
0	497
3	531
234	0
0	0
680	0
0	1750
4	1633
44	1632
0	1750
612	0
70	276
0	276
0	184
97	0
0	141
0	141
0	150
0	150
0	142
0	142
0	0
956	0
0	0
0	0
0	1289
2	1289
0	1274
2221	0
0	1364
7	1402
8	304
1	148
11	190
213	0
4	1029
427	1029
1331	0
0	0
348	0
398	0
1	71
2	22
1	94
0	4461
8	3917
0	4461
1	20
0	20
0	0
2044	0
0	0
0	0
0	0
0	0
0	0
0	0
9	50
0	50
0	13
0	13
0	0
60	0
1681	0
2404	0
1961	0
866	0
0	0
19	0
0	0
3	0
5	0
599	0
0	15
0	15
1	15
0	0
278	0
0	0
0	0
3	0
0	63
5	63
209	69
0	0
5	151
0	151
467	0
0	0
1	0
0	0
1	31
0	24
13	31
0	0
13	111
3	109
0	113
194	0
2	0
3192	0
34	0
226	0
0	3068
0	3070
10	3025
56	3150
0	3189
0	3180
0	3189
0	633
0	619
0	613
0	187
0	627
0	613
0	608
0	619
0	614
0	100
0	100
0	92
0	100
0	92
4	0
998	0
1204	0
0	0
1	1
11	133
2	266
20	266
198	0
0	148
0	137
0	148
0	131
3	947
2	924
2	740
0	0
0	0
186	0
52	0
55	0
0	492
0	508
2	627
0	492
0	508
29	763
0	835
104	835
463	0
0	0
0	0
160	290
0	290
299	1864
4	1864
0	35
5	35
0	37
2	37
2	2789
393	2789
335	0
2993	0
62	0
0	17
5	17
0	435
28	522
0	326
0	368
0	359
0	286
0	287
0	206
1	104
0	287
0	168
0	288
0	267
0	1555
1	1555
0	1540
0	1556
34	1523
0	1553
0	1554
48	0
144	1660
8	1660
3	1747
1	1771
460	1774
0	127
0	130
5	127
0	117
0	121
3	411
2	411
20	0
1	348
18	348
148	2159
0	2159
455	0
4	758
69	758
18	0
15	691
12	691
2	0
9	0
120	0
0	597
0	594
0	597
0	597
0	0
0	0
154	0
0	19
98	0
150	4
2	0
5	0
4082	0
0	1
76	0
5311	0
10	55
0	55
0	0
312	0
0	481
0	479
3	481
970	1922
48	1922
8	0
47	0
20	0
649	0
0	2
2	2
370	0
547	0
4	0
0	0
0	24
0	24
0	0
1	8
3	8
4	2
0	3
0	349
0	530
0	352
0	342
0	349
5	528
9	0
2231	0
3	296
5	296
8	0
0	692
13	692
24	0
796	0
4	116
1	116
0	559
5	559
0	0
0	0
0	1584
86	1566
0	1617
111	0
0	0
0	9
811	0
439	0
0	6
0	6
362	0
0	303
0	304
0	300
0	301
0	306
6	0
2	0
3	92
3	92
4	0
3215	1
48	472
1	472
193	0
0	28
1	29
0	28
0	29
0	370
0	362
0	356
0	370
0	356
1	362
0	374
0	373
0	327
0	370
0	0
0	0
1	367
24	367
5	0
0	382
0	385
0	376
0	368
0	371
36	355
0	380
0	371
0	371
0	373
2	373
4	384
4	1396
212	1396
160	0
2	2
0	2
0	0
213	3548
12	3548
20	0
2	0
1109	0
0	797
67	797
0	0
10	0
2	0
20	0
0	0
0	0
6	83
13	83
4	0
35	1684
0	1703
0	1695
0	0
0	2
0	2
1634	0
1630	0
0	660
38	660
534	0
48	0
892	0
0	4
0	4
477	0
15	532
1	532
171	360
0	360
0	281
0	2
0	2
0	2
0	0
1	409
0	405
1	382
0	32
2	28
0	32
23	1351
56	1348
0	1376
2	1266
0	0
0	0
6	0
0	2
465	0
0	51
16	51
246	0
0	0
0	38
0	38
0	38
0	38
0	38
0	0
28	0
65	0
17	0
0	0
15	48
0	48
0	183
21	183
8	0
1	578
0	528
5	583
0	539
777	0
0	703
0	877
2	786
16	0
40	0
110	0
0	0
0	5
196	0
1	1437
22	1437
385	10
6	0
2	0
18	0
1	124
15	124
2011	15740
31	15740
17	15563
25	0
1	38
0	4
0	4
6	0
0	0
0	91
4	91
1	339
40	339
2	439
0	432
0	439
4	438
6	23
4	23
203	0
61	0
135	0
274	0
1410	176
25	0
86	0
14	122
24	181
3	173
16	59
0	59
2	1435
2	1404
0	1317
0	1339
0	605
12	605
0	189
0	187
0	199
0	199
0	187
0	191
994	0
43	833
45	852
111	784
34	831
0	0
126	0
0	0
1	0
301	0
660	0
108	16
26	9
0	0
0	0
0	0
191	0
275	0
580	6
72	0
526	0
1	5
0	5
26	233
15	197
60	0
9	0
363	0
848	0
620	0
635	0
0	0
0	0
151	0
0	4
0	4
15	0
0	0
10	250
2	250
14	0
0	118
0	115
7	111
0	114
0	115
0	115
0	116
0	115
0	113
0	106
26	0
0	0
427	0
47	295
10	295
0	0
4	0
519	0
559	0
1719	183
0	3
0	3
0	1
0	3
0	3
0	3
0	3
0	423
26	638
6	638
243	0
2289	52
0	347
3	347
46	0
3	68
25	76
4	76
10	141
4	145
22	149
28	0
0	196
4	196
12	0
6	0
3113	0
1	891
0	817
0	890
0	0
173	183
3969	296
1183	0
0	2
1	2
3	0
2211	0
9	80
0	80
0	2396
4	2414
13	2414
123	0
0	55
0	2822
5	2441
0	2738
20	154
0	154
29	99
29	99
272	0
1661	0
0	0
141	0
0	66
2	66
8	2728
267	2728
273	0
0	0
0	485
1	485
0	486
12	486
0	0
0	0
0	911
156	911
2	190
515	245
0	209
1	209
20	170
1	170
24	0
5	319
306	319
0	6
2	6
0	6
164	0
336	0
0	59
27	66
10	0
0	2
0	2
1	225
2	225
2	176
5	225
162	0
4	3823
170	3823
576	112
4	0
1	1792
184	1792
2	119
112	0
0	3028
0	0
0	0
13	17
0	17
0	53
2	44
0	60
0	37
306	1
74	4
191	0
195	0
200	0
81	2
213	0
43	0
220	0
1	1046
24	1046
0	0
8	8
0	165
7	188
2	166
492	0
0	2
0	2
91	0
12	0
10	0
485	6
25	120
0	120
693	4715
2	4715
793	0
158	0
1868	0
2	0
2	2239
0	2383
0	2142
0	2388
115	0
124	0
981	0
6	0
3146	0
0	174
20	174
0	64
3	50978
2285	50978
10	225
3	225
1	610
2	505
0	450
6	368
1	368
62	353
0	36
0	6
0	0
0	0
0	2
0	2
0	2
504	0
4	0
0	3
0	3
4	0
0	70
2	70
1	59
1	9
0	9
2	5717
754	5717
77	83
0	0
26	0
9	1869
0	1864
431	1868
1	1867
0	0
149	1589
28	1589
47	0
0	0
1312	0
284	0
9	2
897	1360
0	1360
0	20
0	18
0	20
438	0
17	0
91	0
94	0
0	0
496	0
0	14
0	62
0	66
0	66
0	64
0	62
1	61
0	2058
5	1972
0	2036
99	0
0	26
0	26
0	26
3399	0
4	182
42	182
0	11
4	11
2446	0
276	0
11	104
8	103
383	0
4	21
6	35
206	0
3	703
54	703
48	0
2	196
0	242
3	210
844	0
739	0
33	571
0	1387
0	1387
0	246
0	277
0	291
0	255
0	280
1	0
136	0
4	0
1	0
6	590
0	640
3	560
0	618
112	0
128	0
660	111
290	158
186	0
29	0
135	0
32	0
16	0
0	0
0	2
0	2
132	0
3817	1031
209	12
0	0
0	0
0	30
0	49
0	49
0	38
6	2010
5	2011
5	2012
0	2011
0	1706
0	0
264	0
14	546
332	546
689	0
853	0
0	216
56	216
0	0
2	0
0	0
0	50
0	50
0	50
0	50
118	1955
2	1932
0	1954
9	1455
9	1358
85	1505
1	1081
9	296
2	296
3	2780
338	2780
0	2780
1	1509
445	3014
55	41
34	41
20	0
5588	0
67468	0
6	0
68	0
25	1490
212	1490
1	2462
40	2462
8	0
616	0
650	19
0	0
0	27
2	34
0	26
259	0
757	0
0	0
0	0
0	0
0	0
0	0
571	0
1667	0
631	0
22	1277
38	1277
1	1069
0	1044
0	897
1	923
0	1079
0	938
0	0
46	0
1437	0
74	0
2	2040
0	2047
13	1795
14	2039
6	0
33	45
2	45
56	0
4	91
0	91
3942	0
6	0
0	0
651	0
0	0
37	56
0	56
0	0
21	107
0	107
0	848
2	0
1	1073
0	1303
486	1302
3	145
0	143
1	142
28	0
15	162
1	162
205	0
0	1074
69	1074
2	111
3	111
0	107
243	3
2	0
0	0
0	0
33	30
12	30
4	0
0	3077
0	3078
0	3176
3	3069
0	3165
4	3019
18	0
3133	0
3	710
144	710
38	1715
1	1719
2	1719
0	6
0	6
1	471
0	471
0	0
0	14
0	14
0	0
0	954
122	0
6	101
4	101
155	0
4	2
63	2194
0	2045
0	2194
6	2119
0	2119
7	404
38	404
2	0
1	15
0	537
0	531
0	502
1	529
4	539
1377	7
1	183
22	356
0	156
0	393
0	199
57	0
309	2082
5	2082
0	0
0	0
58	0
0	137
1	137
9	268
4	268
36	0
8	0
0	262
0	219
0	260
0	218
208	10
0	0
10	350
8	350
25	0
919	0
0	2716
554	2716
159	0
64	526
24	526
1	448
0	454
0	443
0	459
3	66
0	12
0	26
0	26
5	10832
0	12572
0	12445
0	0
0	0
17	264
4	264
981	0
0	0
1	120
1	120
6	0
570	0
1	5463
0	5572
0	1249
0	5494
0	1171
6	0
68	1216
53	1216
0	156
11	156
2	123
19	129
0	0
0	234
47	234
1256	0
0	0
5	391
11	391
729	33
0	91
0	91
0	91
0	0
185645	9727
46	0
202	0
97	671
6	671
0	256
2	241
0	279
0	218
0	210
0	283
0	218
32	0
24	0
0	13
82	0
0	698
55	698
14	602
46	602
0	602
2	1660
2	177
2	232
0	184
0	1661
0	158
0	0
6	35
0	35
113	0
8	48
0	48
470	0
0	2
0	2
0	0
0	0
144	1489
5	1489
7202	116
58	0
20	0
0	203
0	4
0	4
0	4
643	0
0	4
0	4
29	141
0	141
2	0
0	7
2	7
7	0
0	0
1	402
0	393
4	395
478	0
438	0
1	1258
0	1258
21	1258
0	0
0	0
1	93
2	93
0	93
5	773
81	672
0	769
3442	643
0	106
2	106
