UniqueCount	AmbigCount
1	26
0	26
1	26
534	0
0	407
1	408
0	442
0	443
4	185
0	185
230	0
270	16
2	0
0	0
164	6541
1054	6541
290	0
0	706
170	706
0	0
3	258
0	258
2	725
0	767
5	788
5	788
0	790
0	777
2	2
0	2
11	45
252	0
0	7
0	0
0	568
0	568
0	595
0	595
1	559
6	905
0	852
1	846
0	906
88	0
0	0
0	0
1	135
9	135
8	704
4	694
0	690
1794	0
443	484
16	0
529	0
14	5013
28	5403
33	5230
92	5088
0	5607
42	4468
31	5010
0	0
854	0
213	333
3	333
0	22
0	20
8	22
0	0
229	0
878	0
4	1950
0	2020
5	2072
1161	0
293	0
547	0
2	0
0	0
860	0
0	3085
9	3074
0	2368
0	77
0	79
0	75
0	90
0	75
0	77
0	88
0	77
247	0
290	0
868	0
18	0
0	762
0	767
0	768
0	761
0	2180
0	2624
0	2613
0	2169
0	1889
5	1884
1	790
0	1666
211	1642
0	1561
0	10
6	10
0	0
278	314
17	107
8	107
0	0
0	0
8380	0
0	0
1418	0
0	0
399	0
0	0
0	39
1	36
0	45
1	617
0	647
0	741
4	689
48	506
1	508
2	524
3	508
0	531
4	501
0	519
174	2653
270	0
0	0
246	0
4291	1
497	0
5	3051
27	3051
15	906
41	906
0	487
491	487
11	258
0	258
44	0
46	1
1051	0
9	1813
56	1813
6	0
25	16
277	0
371	0
0	75
2	135
2	120
1	119
0	0
570	0
626	286
59	2080
106	2080
286	0
20	0
2385	0
0	933
5	815
0	937
7	933
199	0
1372	411
482	0
2869	0
390	0
0	0
0	0
0	0
0	0
10	0
0	4
0	4
2	529
0	567
15	497
2	559
116	0
512	0
0	0
0	15
220	0
367	0
59	721
0	721
2	0
0	0
0	0
0	2
0	2
0	353
13	353
0	351
372	0
5933	0
0	534
8	534
0	279
1307	2380
38	2380
279	0
543	0
10	0
460	0
0	0
42	0
837	0
1780	0
1	1276
1	1276
0	1289
0	1268
5	1268
28	0
0	0
0	0
0	0
3	384
0	384
10	384
5081	0
164	0
2405	0
0	0
3507	0
352	0
549	0
0	1306
0	1396
0	1178
0	1272
6	1165
0	0
2	0
0	0
3	1
0	0
0	35
11	35
0	183
2	187
122	211
31	225
1	256
6	272
1	213
0	0
451	0
0	1673
114	1673
0	160
4	160
430	0
8	466
0	520
21	465
371	0
22	0
2	135
0	137
0	146
0	0
248	0
3300	0
0	0
93	97
48	0
1694	0
0	0
0	0
587	0
2	601
0	612
29	610
27	0
0	566
0	8
0	0
0	2
0	2
0	22
20	22
631	0
0	0
0	0
0	0
0	0
0	0
0	532
4	532
4	76
0	76
2092	0
33	340
0	287
0	424
4	407
0	0
0	0
0	2
0	2
95	36
2	0
198	0
0	36
0	54
0	51
0	57
0	59
0	0
0	0
2	0
1	0
0	0
0	0
2	0
8	0
551	0
0	0
2	9934
2416	9937
30	0
3124	0
5	253
6	253
0	4473
823	4473
5	1402
229	1476
44	1476
332	0
20	413
0	415
0	391
0	0
1	155
9	155
4	0
232	0
12	0
0	2
0	2
0	2
0	0
503	2204
2	2204
0	22
1	22
0	22
5	911
1	1068
0	994
172	1067
1292	0
122	0
0	0
0	0
0	6
0	6
308	0
0	562
0	559
0	562
3	202
10	202
0	0
0	0
0	186
12	0
2	2070
0	2442
37	2351
15	2165
0	491
0	495
7	414
272	0
0	47
0	51
0	54
10	0
4	0
30	0
11	5
1	528
28	528
953	175
1927	0
110	0
0	6
0	6
3652	1
1144	0
98	0
134	521
1	398
0	433
4475	0
0	0
32	1160
24	1109
165	1160
1563	421
992	0
0	44
0	33
0	34
114	1
580	0
1289	1
0	64
0	56
0	60
0	69
0	80
0	69
0	68
0	63
0	36
0	65
0	74
0	57
0	46
0	64
0	75
0	75
0	53
0	31
0	28
1	37
0	37
0	0
2	0
265	0
922	0
3	0
6	0
2	0
0	185
846	126
20	0
0	2584
1	2368
7	2208
19	2677
29	2911
47	615
74	618
23	618
0	425
2	426
2	426
7	424
0	131
11	131
2	0
185	2649
8	2611
2	2612
338	2730
85	2730
0	0
0	136
2039	0
0	0
10	0
0	0
55	7
0	147
0	147
0	746
14	723
104	754
18	0
6	0
0	0
467	0
0	0
0	0
202	0
361	0
3017	0
0	0
0	0
478	0
0	0
0	0
0	0
3	6930
246	6930
573	0
2	15
15	4220
0	10784
0	10872
1	11533
436	0
1	22710
1740	22710
1422	0
901	0
954	0
18	10937
0	10219
320	12121
0	354
32	973
1201	0
7	1675
1142	1675
0	0
0	0
0	462
0	465
0	465
20	465
0	0
0	483
64	483
48	0
0	82
0	81
0	81
0	79
4	1
8145	1
1	112
141	112
7	735
4	745
26	745
8	1767
82	1767
81	158
77	58
2	180
0	180
0	180
0	180
5	452
77	452
12	0
482	0
0	143
0	143
0	38
0	38
940	0
0	811
13	825
1	763
0	835
6182	0
1148	0
11	264
27	264
837	0
147	3
669	344
0	0
0	0
0	0
2848	0
0	8
0	14
0	14
0	650
0	649
0	650
0	236
0	236
57	0
15	169
3	169
0	29
1	30
0	31
5	558
85	558
0	0
0	0
0	0
0	368
0	371
32	371
16	1205
276	1205
0	0
0	106
0	90
5	89
614	0
0	449
143	0
0	31
0	31
16	0
54	0
17	0
17	0
1614	0
35	608
7	607
36	0
0	418
0	154
1	393
2237	0
0	288
37	288
309	0
0	0
0	0
97	1158
0	1158
0	0
51	6
0	7
0	0
553	0
0	267
299	267
6	0
5	1047
128	1047
489	0
6	0
10	8719
52	8719
847	0
0	326
7	326
513	363
3	363
0	788
0	888
0	883
0	0
2	421
682	0
2	0
5	209
0	219
0	212
6	210
0	217
0	205
2	176
0	238
0	197
0	0
4	0
0	1047
9	1047
0	0
0	292
103	300
132	345
0	345
18	139
1	139
0	493
9	559
0	414
0	416
1	418
0	416
6	396
0	423
1880	0
0	611
25	611
0	0
0	0
3	16
0	16
1	12
1583	0
4	71
0	71
0	0
0	0
0	272
2	288
0	288
11	963
221	963
10660	1
3263	31
2738	0
13	23
11	16
0	17
197	1247
0	1247
3	298
23	298
7	1169
7	2102
1	1147
12	1480
111	1480
2	0
1459	0
3	106
0	106
15	107
0	115
3	56
0	56
0	611
1	1633
6	1633
0	429
1	417
2	393
357	0
62	0
142	0
0	0
16140	34626
6	34626
0	0
616	0
0	2236
0	2375
0	2450
2	2399
26	1969
0	2448
38	2176
51	2260
0	4
0	4
8	87
1	87
1538	0
775	4
0	0
22	8
11	1606
414	1606
622	0
690	0
72	0
0	1096
879	0
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	7
0	12
0	7
531	0
0	0
307	0
0	9
0	0
0	9
0	0
0	0
0	0
0	252
0	252
1	252
0	252
1	243
0	0
1175	0
3	636
0	670
5	656
0	667
7	121
11	121
2	0
5	389
83	389
270	0
0	0
96	0
0	485
0	439
0	485
0	1180
9	1180
0	0
197	0
174	926
0	0
2193	0
494	0
276	5
76	556
0	496
2	556
174	0
5298	1155
0	0
18	339
1	339
6	343
6	343
561	0
7	268
0	266
6	268
0	0
36	0
5	55
0	55
39	0
845	0
14	1139
6	1200
0	1223
0	0
7504	0
0	2
0	2
0	2
0	206
0	160
0	141
0	201
0	145
0	142
0	156
0	141
0	143
0	203
0	207
0	201
0	4
0	4
0	0
29	1826
73	1826
1	95
66	0
383	0
0	0
1	232
358	232
0	0
0	0
0	0
0	0
0	0
30	385
42	385
0	0
11	76
4	68
8	72
0	478
0	478
0	478
0	478
4	478
12	21294
0	21260
1	23124
1	21271
1	21337
41	21056
3	21331
0	21343
0	0
3	192
1	192
173	1615
14	1616
38	1609
11	103
25	103
0	287
0	267
0	294
0	270
0	277
0	292
0	271
0	282
0	285
0	267
0	285
0	279
0	297
0	273
0	289
0	263
0	282
0	289
0	283
0	276
0	280
0	288
0	268
0	279
0	272
0	276
0	263
2254	117
5	401
0	401
94	0
0	0
72	0
0	131
0	77
0	77
1	995
0	1141
40	1141
0	1141
0	0
11	59
0	59
0	1377
0	1317
7	1177
1	1176
0	3
1	3
0	2
0	481
2	481
189	0
62	1071
208	1071
300	0
44	1514
0	1514
20	0
0	0
865	0
94	818
104	818
3972	0
90	0
42	0
0	0
0	0
0	0
25	607
2	607
0	605
0	586
0	589
6	540
4	589
0	580
0	596
0	602
2	589
7	568
1022	0
1320	0
2	0
0	18
0	0
205	0
1099	0
8	879
1	1163
0	1260
12	1055
3733	9101
307	0
0	32
0	40
0	40
0	40
1	245
22	626
22	626
1652	0
0	264
0	265
2	97
8	109
10	160
1	97
508	0
0	804
4	757
5	831
0	775
7182	0
55	477
15	477
1	48
0	49
0	45
0	0
4	747
0	747
10	0
0	0
0	0
613	0
1829	0
28	881
2103	881
0	98
0	101
0	101
74	0
2504	0
1200	0
7	112
1	117
0	119
716	0
0	105
0	106
0	108
0	108
0	0
0	0
1	505
0	619
0	605
429	0
17	0
0	0
503	4000
3	4000
0	8
0	8
68	497
5	497
1279	0
0	2
0	2
0	0
2	13315
433	13315
4	806
0	806
0	0
4	0
72	0
0	243
2	251
0	243
0	251
0	243
41	0
0	46
17	316
0	44
4051	0
339	0
6	657
0	657
800	0
6	0
0	551
0	551
59	0
172	0
2	21
0	25
0	23
6405	3925
13	3925
444	839
0	839
604	0
631	0
344	0
294	0
0	3
1	3
13	143
0	143
34	0
0	12
6	12
3	121
13	71
101	0
2	0
72	5260
2	5260
5	5214
19	5259
0	1480
7	1561
1	1561
0	0
1187	0
2	4
35	653
2	636
1	230
0	681
10	2587
341	2584
6	2587
7	2584
1	154
0	154
6	142
4	213
2	213
0	7
0	7
0	7
0	7
7	517
16	517
0	4
0	1097
0	1096
2	961
0	1098
3	947
373	947
6	0
9640	0
0	838
0	835
0	824
0	830
6	833
0	19
0	19
0	0
616	0
0	0
0	0
0	0
59	691
0	691
1	691
2	0
205	0
1	721
46	721
18	0
0	725
18	725
10	778
3	786
0	878
89	0
0	84
778	0
0	0
0	0
0	0
0	178
0	199
3	190
35	0
0	480
0	519
632	0
0	0
821	0
0	176
45	176
0	324
14	324
0	0
0	0
5	165
16	165
913	1058
0	1058
0	0
0	0
0	485
1	485
0	0
0	0
4	0
1	6
0	6
198	2279
0	2279
30	220
0	220
57	288
0	288
19	0
1017	7
1419	0
0	299
0	373
0	373
0	366
1	341
0	303
0	306
226	0
0	3563
0	3519
0	3576
62	3263
0	1290
30	198
10	1036
10	1277
19	1095
58	77
1	74
0	0
0	0
241	0
0	1722
18	0
140	0
0	0
136	0
114	30
792	0
2	0
31	0
199	0
0	130
0	133
0	136
46	66
964	0
1	57
0	77
0	79
0	79
0	77
0	0
1367	0
2526	0
447	166
0	1486
21	1486
0	1486
47	15
709	0
259	0
0	50
0	49
1	19
0	49
1763	0
0	0
4	22
22	0
0	0
0	603
0	603
0	603
27	603
1622	0
1011	0
0	2
0	2
0	0
17	601
44	601
3	0
96	10
0	4
0	4
232	0
0	31
0	31
17	1266
0	1266
232	0
963	0
0	0
98	0
0	0
495	0
1791	0
0	1323
4	1366
1	1088
0	1400
358	0
0	0
0	0
0	7
0	9
1	9
99	0
0	1196
12	1196
0	0
0	0
0	0
0	0
1	31
18	31
2	0
75	0
6	666
118	666
309	0
76	0
0	0
216	17
2	0
485	1
0	40
0	40
389	189
1	189
0	154
40	154
130	0
0	0
628	0
0	0
11	0
0	11
11	11
0	0
0	0
324	0
0	3
0	885
4	885
0	0
0	0
0	0
0	0
0	0
0	0
911	0
220	0
2272	0
0	0
0	46
0	46
0	46
0	0
5	82
2	77
0	83
0	0
339	1
651	16
2070	0
0	6
1477	0
58	0
0	0
0	141
2	141
30	0
445	0
31	84
3	84
0	1289
0	1281
111	1289
2629	1
0	0
851	0
1090	1
432	3170
9	3170
17	9257
0	11369
0	11369
0	706
3	672
0	707
229	0
144	0
20	589
76	589
526	0
0	253
13	319
0	319
159	28275
0	28275
0	0
0	4
0	4
270	0
0	0
0	856
48	856
0	1257
0	1117
0	1502
155	2007
9	2007
0	226
51	226
0	0
2803	0
0	91
5	91
0	0
0	164
0	164
0	0
0	40
0	40
253	0
8	0
36	494
0	494
0	2
0	2
0	2
0	2
0	0
350	0
0	0
0	0
0	0
1396	0
0	648
23	648
1055	2
24	326
48	319
20	252
51	771
1	781
14	752
65	0
907	0
1407	0
119	1363
1	1345
0	1363
7	229
31	229
0	0
172	1691
0	1907
16	1604
0	1130
0	2033
0	1257
16	0
2129	0
435	0
2369	0
18	53
0	53
209	0
0	0
61	1172
6	1172
586	0
0	0
553	0
4	1197
9	1197
713	0
653	0
0	15
3	14
0	15
31	170
110	170
0	1426
192	1426
3	1369
2	1323
0	1369
0	1484
198	0
172	1044
0	1044
0	0
0	0
4	0
279	0
0	0
10	0
0	0
52	0
2	691
345	695
461	0
26	0
354	0
257	0
0	668
1	679
0	682
5	645
614	0
0	957
1	1102
0	1102
0	949
1	1004
1	1083
212	0
0	0
685	0
0	4229
2	3999
92	3991
1	4229
5185	0
93	375
0	376
0	251
80	0
0	291
0	289
0	316
0	318
0	315
0	317
0	0
661	0
0	0
0	0
0	819
0	819
0	812
1492	0
1	2846
6	2877
7	272
0	164
3	138
423	0
0	1474
701	1474
38	0
0	0
291	0
1444	0
3	392
0	165
4	443
0	1870
9	1596
0	1870
0	16
0	16
0	0
2731	0
0	0
0	2
0	2
0	2
0	2
0	2
6	45
0	45
8	47
1	47
0	0
130	0
3347	0
1408	0
1804	0
1630	0
0	0
6	0
0	0
6	0
6	0
849	0
0	18
0	18
0	18
2	0
503	0
0	0
0	0
0	0
1	69
11	69
733	139
0	0
2	214
0	214
925	0
0	0
0	0
0	0
2	61
4	33
9	61
0	0
47	228
7	228
0	228
637	0
0	0
2544	0
20	0
337	0
0	785
0	787
2	787
6	828
0	840
0	839
0	842
0	1687
0	1662
0	1653
3	397
0	1677
0	1650
0	1643
0	1660
0	1652
0	92
2	92
0	89
0	92
0	89
0	0
1373	0
1524	0
0	0
8	1
53	428
11	660
58	660
10	0
0	274
0	253
0	277
0	243
1	1314
0	1296
4	1064
0	0
0	0
572	0
192	0
65	0
0	1098
0	1162
2	1297
0	1122
0	1186
32	1572
0	1141
135	1141
707	0
0	0
0	0
243	399
1	399
709	3949
0	3949
0	22
0	22
0	24
0	24
4	3110
427	3110
745	0
3841	0
169	0
0	39
12	39
0	537
29	639
0	190
0	209
0	201
0	143
0	143
0	135
1	76
0	145
0	128
0	145
0	142
0	2493
0	2498
0	2477
0	2498
38	2466
0	2491
0	2493
179	0
4	99
1	99
11	1923
4	1942
481	1944
0	269
0	279
3	269
0	266
0	277
1	637
3	637
59	0
1	692
25	692
76	1024
8	1024
148	0
11	1314
92	1314
0	0
44	1153
6	1153
2	0
2	0
138	0
2	530
0	534
0	535
0	535
0	4
2	4
165	0
0	104
380	0
302	10
7	0
1	0
5579	0
0	0
1107	0
4083	0
43	170
0	170
0	0
47	0
0	477
0	474
1	477
312	333
14	333
71	1
851	0
27	0
849	0
0	0
0	0
452	0
1844	0
32	0
0	0
1	11
0	11
2	0
0	0
0	0
0	0
0	0
1	747
0	1217
0	752
0	743
0	747
14	1212
0	0
1957	0
0	388
3	388
0	0
1	907
1	907
66	0
3525	0
1	127
0	127
0	641
8	641
0	0
0	0
0	3062
98	3018
0	3127
270	0
0	0
2	16
1581	0
823	0
2	33
0	33
852	0
0	188
0	195
1	193
0	187
0	196
26	0
5	0
7	149
2	149
0	0
3996	0
73	608
2	608
603	0
0	233
6	269
0	236
1	269
0	318
0	306
0	312
0	318
0	312
4	302
0	307
0	307
8	280
0	318
0	0
0	0
4	1155
30	1155
82	0
0	676
0	670
0	669
0	662
0	656
24	618
0	662
0	661
0	638
0	675
1	643
18	667
0	857
134	857
342	0
3	41
8	41
0	28
335	5812
19	5812
0	0
14	0
2429	0
0	822
70	822
0	0
8	0
0	0
134	0
0	2
0	2
20	102
21	102
26	0
5	679
0	688
0	684
0	0
0	2
0	2
2296	0
2508	0
2	880
45	880
1588	0
203	0
1695	0
9	19
0	19
828	0
35	1343
3	1343
264	516
3	516
6	389
0	0
0	0
0	0
0	0
1	475
0	473
0	444
0	57
0	48
0	57
7	1141
39	1136
0	1174
0	1100
0	0
0	0
0	0
0	0
646	0
1	551
138	551
821	0
0	0
1	109
0	108
0	108
0	108
0	109
0	0
3457	0
136	0
144	0
24	0
27	32
0	32
0	117
13	117
0	0
2	1571
0	1451
3	1580
1	1464
644	0
1	894
0	1135
13	1003
42	0
101	0
149	0
0	0
0	0
423	0
0	2825
44	2825
581	17
18	0
4	0
12	0
0	129
12	129
1258	10461
152	10461
4	10428
82	0
0	32
0	4
0	4
16	0
0	0
0	238
16	238
4	452
71	452
0	674
0	669
10	674
3	674
6	99
5	99
380	0
142	0
356	0
291	0
4214	638
372	0
5	0
8	381
81	673
4	642
25	77
0	77
2	2389
7	2339
2	2184
1	2172
0	353
4	353
0	218
0	236
0	236
0	240
0	239
2	220
970	0
34	537
26	541
115	498
22	537
0	0
154	0
0	0
0	0
499	0
705	0
330	29
119	32
4	0
0	0
0	0
253	0
548	0
694	4
72	0
1522	0
4	8
0	8
14	636
13	609
42	0
0	0
406	0
1330	0
1490	0
2217	4
0	0
0	0
102	0
4	6
0	6
24	0
0	0
3	190
2	190
3	0
0	277
0	280
2	267
0	276
0	276
0	277
0	278
0	279
0	280
0	247
0	0
0	0
1231	0
40	284
5	284
0	0
58	0
647	0
4180	0
2048	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	689
29	983
14	983
369	0
2803	56
0	840
11	840
91	0
8	202
133	248
16	248
12	151
0	164
19	164
102	0
1	318
1	318
22	0
38	0
22175	0
1	1256
0	1205
0	1249
0	2
76	112
16389	1120
2975	0
0	0
5	0
6	0
3982	0
15	200
0	200
0	1822
1	1836
9	1836
51	0
0	149
0	316
2	270
1	310
30	228
0	227
0	87
2	87
378	0
4227	0
0	0
195	0
1	107
2	107
6	1515
173	1515
504	0
0	0
0	1404
0	1404
0	1404
37	1404
0	2
0	2
0	1915
518	1915
4	145
35	168
0	166
0	166
16	198
2	197
33	0
3	66
95	66
1	17
3	17
0	17
416	0
66	0
1	69
44	87
114	0
2	6
0	6
3	430
5	430
0	344
3	430
478	0
3	9509
305	9509
1019	151
0	0
1	2125
281	2125
13	134
0	0
0	1926
0	0
0	0
31	41
0	41
8	248
1	234
0	276
0	206
549	0
16	0
501	0
93	0
887	0
66	0
184	0
24	0
249	0
3	1259
41	1259
0	0
0	0
0	270
7	327
3	282
1056	0
2	0
0	0
483	0
0	0
495	0
382	4
26	226
2	226
118	795
0	795
752	0
487	0
2671	0
0	0
2	2484
2	2610
0	2444
0	2613
392	0
224	0
1504	0
0	0
3869	0
2	261
30	261
0	83
15	57244
2512	57244
25	547
12	547
2	1930
1	1606
0	1462
6	514
1	514
0	500
0	125
0	7
3	0
0	0
0	4
0	2
0	4
522	0
1	0
0	0
0	0
26	0
0	115
0	115
4	103
0	6
0	6
2	6309
894	6309
394	715
0	0
6	0
20	6283
7	6281
1439	6278
7	6297
0	0
67	780
5	780
158	7
0	0
2289	0
590	0
19	4
1113	1873
0	1873
0	89
2	74
1	86
736	1
0	0
297	0
329	0
0	0
696	0
0	26
0	217
0	233
0	234
2	234
0	218
0	208
3	7757
15	7306
0	7681
334	0
0	68
0	68
0	68
3406	0
9	384
51	384
0	4
2	4
870	0
442	0
7	56
0	55
479	0
0	0
0	0
80	0
10	748
45	748
108	0
2	297
0	361
26	305
1414	0
590	0
39	785
0	720
0	720
4	232
0	256
0	276
2	239
1	266
2	0
131	0
0	1
0	0
13	1218
1	1308
11	1146
0	1272
648	0
355	0
1027	156
760	408
147	0
16	0
325	0
50	0
2	0
0	0
0	0
0	0
587	0
11487	2957
470	9
0	0
0	0
0	0
0	0
0	0
0	0
10	3094
7	3094
10	3097
0	3094
0	2538
0	0
225	0
1	335
369	335
323	1
725	0
0	182
33	182
0	0
0	0
12	0
0	69
0	68
0	68
4	69
243	3795
0	3761
7	3795
4	1314
19	1281
64	1388
5	993
16	423
4	423
4	1595
214	1595
3	1595
6	1056
352	2596
72	103
105	103
5	0
7295	0
25124	0
16	0
184	2
10	2114
370	2114
0	784
16	784
2	0
630	0
1436	26
0	0
0	15
0	15
0	12
1442	0
1042	0
0	0
0	0
0	0
0	0
0	0
530	0
789	0
1541	0
23	1514
49	1514
7	1129
0	1111
1	1007
0	997
0	1140
3	963
0	0
70	0
998	0
279	0
1	1120
0	1121
18	933
3	1120
18	0
125	265
7	265
227	0
4	358
1	358
1215	0
0	0
0	0
393	0
0	0
54	65
0	65
0	0
81	658
7	658
0	2029
45	1
2	2116
0	2548
1150	2548
6	366
2	366
1	366
64	0
9	336
6	336
207	0
0	229
14	229
0	402
2	402
0	400
411	2
9	3
1	3
0	0
55	55
29	55
34	0
1	6340
1	6340
0	6486
4	6335
0	6485
20	6192
2	0
4840	0
10	1394
287	1394
76	4052
3	4058
0	4056
0	2
0	2
0	627
0	627
0	0
0	8
0	8
0	0
0	4991
266	0
22	265
4	265
1476	0
2	2
97	4644
0	4419
0	4644
6	4512
0	4522
30	812
56	812
0	0
2	55
1	693
0	685
0	672
0	685
1	693
1539	3
1	137
0	307
2	106
1	349
2	141
177	0
291	1779
12	1779
0	0
0	0
88	0
3	247
1	247
4	398
1	398
85	0
6	0
3	386
0	313
0	386
0	317
268	8
0	0
8	646
3	646
18	0
2569	0
2	1295
213	1295
1246	0
76	590
11	590
0	325
0	339
0	325
0	339
7	150
0	0
0	28
0	28
0	6063
0	6953
0	6890
0	2
0	2
17	450
0	450
2441	0
0	0
1	276
0	276
0	0
677	0
0	384
0	382
0	63
0	385
0	66
44	0
206	2508
61	2508
0	287
4	287
0	9
1	9
0	0
0	418
116	418
2806	0
0	0
3	675
30	675
1402	88
0	65
0	65
0	65
0	0
581434	28568
327	0
176	0
61	511
0	511
0	523
0	558
0	618
0	463
0	454
0	627
0	469
112	0
22	0
0	16
43	0
1	3006
280	3009
10	1742
144	1747
5	1747
14	3085
0	615
0	698
0	644
0	3083
6	569
0	0
16	39
1	39
479	0
19	140
3	140
809	0
0	8
